Species,grassland_type,height.x,rootdiam.x,SRL.x,RTD.x,rootN.x,SLA.x,LDMC.x,LTD.x,leafarea.x,TLP.x,leafN.x,meanabscov,relcov_height,relcov_SLA,relcov_SRL,relcov_LTD,relcov_RTD,relcov_LDMC,relcov_leafarea,relcov_rootdiam,relcov_rootN,relcov_leafN,author.location,site,Photosynthesis,annual.Perennial,height.y,rootdiam.y,SRL.y,RTD.y,rootN.y,SLA.y,LDMC.y,LTD.y,leafarea.y,TLP.y,leafN.y,weight,effectN,effectND,intrinsicdiff,invasiondiff,condiff,chrdiff,weight2,grass.forb,relcov_total
Cirsiumundulatum,Southern Mixed,562.9511743,NA,NA,NA,NA,126.4874741,0.395179661,0.477068457,NA,-2.715339184,NA,4.805555556,88.77473498,76.7733012,66.76953372,82.67887787,66.76953372,76.64885753,73.20739578,62.18819586,61.25007347,25.21090898,AS/HAYS,HYS,C3,Perennial,438.7714286,NA,NA,NA,NA,71.73601,0.256133344,0.41,41.22380952,-1.080581418,1.964714286,0.775713195,0.20790169,-9.180837117,0.755564369,-0.773963991,0.024585126,-1.504943234,1.28913625,Other,99.31682474
Comandraumbellata,Northern Mixed,168.0427099,0.217024444,143.8394344,NA,0.869483309,107.0682519,0.365708859,NA,1.710918928,-1.576414066,1.917864052,4.453125,98.63619219,98.8500426,95.61852894,68.34535493,60.07685335,98.8500426,98.29829478,96.17081115,96.34795827,97.56886546,DB/HPG,CHY,C3,Perennial,94.85,0.3323,21.75143953,NA,0.82,91.94960823,0.255090913,0.3340517,0.4859,-1.896426384,2.608,0.567902903,0.359338937,0.212422869,0.173274299,0.135186145,0.081968463,0.043880309,1.760864391,Other,99.18794001
Dasyochloapulchella,Desert,NA,NA,NA,NA,NA,145.3928157,NA,NA,NA,-2.301695263,1.774414831,3.05137931,70.79594701,87.90131254,47.04712398,40.63016752,40.63016752,67.85990839,53.64315694,46.79823069,46.79823069,79.24625169,AS/NM; RG/sev,SBK,C4,Perennial,NA,NA,NA,NA,NA,165.6899912,0.440023543,NA,NA,-4.6562288,1.055,0.43384981,0.70055696,1.347925513,-0.253210141,0.07694704,0.077230818,0.407387999,2.304945114,Grass,97.82175488
Dichantheliumoligosanthes,Tallgrass,NA,0.235220084,66.08423284,0.435510394,NA,168.1867388,NA,0.503520652,NA,-2.182770973,NA,9.797468354,50.56619178,88.61610711,82.16321244,88.61610711,82.16321244,55.74164366,16.17697051,82.16321244,49.747366,-1.332221074,NA,KNZ,C3,Perennial,491.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512996049,-0.868707876,-0.496151714,-0.083108431,-0.060414454,-0.070629543,-0.047935566,1.949332753,Grass,98.66777893
Echinocereusviridiflorus,Northern Shortgrass,178.6102889,0.173214543,241.689813,NA,0.924212932,145.4355665,0.400683838,NA,1.116031126,-1.847749806,1.955493176,1.530612245,82.49132386,80.42496553,79.14721739,63.18120667,60.08749924,80.42496553,79.14721739,79.14721739,80.42496553,79.14721739,NA,SGS,CAM,Perennial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132662747,1.74E-16,-0.189756325,0.115364852,0.0419489,5.09E-17,-0.073415952,7.537911176,Other,99.65076126
Echinomastusintertextus,Desert,NA,NA,NA,NA,NA,145.8836287,NA,NA,NA,-2.37874922,1.755169249,2.85625,70.93524122,88.04060674,47.18641819,40.76946172,40.76946172,67.9992026,53.78245115,46.9375249,46.9375249,79.3855459,NA,SBK,CAM,Perennial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251043089,-0.059248217,0.172145075,-0.077254777,-0.020619011,-0.012442849,0.044192918,3.983379928,Other,97.96104909
Elymuselymoides,Northern Shortgrass,178.6102889,NA,NA,NA,NA,NA,NA,NA,NA,-1.847749806,NA,29.69135802,76.06590589,73.99954757,72.72179943,56.7557887,53.66208128,73.99954757,72.72179943,72.72179943,73.99954757,72.72179943,NA,SGS,C3,Perennial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736160938,-0.662763489,-0.346424546,-0.319340692,-0.215170467,-0.203997851,-0.099827626,1.358398618,Grass,93.2253433
Erigeronpumilus,Northern Mixed,169.0098272,0.217564129,144.1393314,NA,0.866588589,107.0167415,0.367314495,NA,1.728141005,-1.596583439,1.926885425,11.65625,97.32264954,97.53649995,94.30498629,67.03181228,58.7633107,97.53649995,96.98475213,94.8572685,95.03441562,96.25532281,DB/HPG,CHY,C4,Perennial,95.8,0.23698,83.89194004,NA,0.98,103.6559933,0.249771608,0.20651597,0.457125,-0.785325331,1.773,0.53707018,-1.400050028,3.726645681,0.051561571,0.59522433,-0.123772332,0.419890428,1.861954055,Other,97.87439736
Erysimumasperum,Southern Mixed,562.0028342,NA,NA,NA,NA,126.0045597,0.395070498,0.476518812,NA,-2.696967204,NA,4.611111111,88.80237791,76.80094413,66.79717665,82.7065208,66.79717665,76.67650046,73.23503871,62.21583879,61.2777164,25.23855191,AS/HAYS,HYS,C3,Biennial,NA,NA,NA,NA,NA,NA,0.263038549,NA,NA,NA,NA,0.729906348,-2.318418173,-4.274907889,-0.035251824,-0.23940955,-0.332147651,-0.536305377,1.370038777,Other,99.34446767
Euphorbianutans,Tallgrass,NA,0.23540051,65.86352742,0.4361109,NA,168.3755423,NA,0.502819731,NA,-2.182770973,NA,2.732142857,51.52690685,89.57682218,83.12392752,89.57682218,83.12392752,56.70235873,17.13768558,83.12392752,50.70808107,-0.371506001,TRY/KZ;ST/KUT,KNZ,C4,Annual,392.778,0.19485,115.46675,0.301148,NA,122.6628,NA,0.6725255,NA,NA,NA,0.334413857,2.24983823,0.595871014,-0.001183692,-0.089046613,0.141391446,0.053528526,2.990306709,Other,99.628494
Gauracoccinea,Desert,NA,NA,NA,NA,NA,145.818433,NA,NA,NA,-2.37874922,1.738894372,2.335909091,71.30668964,88.41205517,47.55786662,41.14091015,41.14091015,68.37065103,54.15389958,47.30897333,47.30897333,79.75699433,RG/sev; sevLTER/ blue,SBK,C3,Perennial,NA,NA,73.07968,NA,NA,149.3403465,0.2637897,NA,NA,NA,2.5336,0.372707572,-0.281523248,-1.086630849,0.246523858,0.0595054,-0.027796697,-0.214815155,2.683068642,Other,98.33249752
Gauracoccinea,Northern Mixed,167.38856,0.217989673,142.8113086,NA,0.869069729,106.7834119,0.3652018,NA,1.704245921,-1.581649419,1.922795136,2.87037037,98.9248191,99.13866951,95.90715585,68.63398184,60.36548026,99.13866951,98.58692169,96.45943806,96.63658518,97.85749237,DB/CPER,CHY,C3,Perennial,178.12,NA,NA,NA,NA,137.561965,0.290132473,NA,1.06725,-1.09411888,2.066666667,0.48109805,0.162114379,1.258288596,0.100194265,0.305988008,0.028048584,0.233842327,2.078578367,Other,99.47656692
Gutierreziasarothrae,Southern Mixed,564.6806022,NA,NA,NA,NA,126.5332648,0.394253568,0.481652194,NA,-2.702306425,NA,9.196969697,88.15043557,76.14900179,66.14523431,82.05457846,66.14523431,76.02455812,72.58309637,61.56389646,60.62577407,24.58660958,AS/HAYS,HYS,C3,Perennial,381.4667,0.2064,88.03055556,0.36,1.24,95.2121,0.376374603,0.15435775,0.19084,-2.454065,1.534,0.717470777,-1.853311674,0.753346133,-0.393515927,-0.043280686,-0.226670166,0.123565075,1.393784991,Other,98.69252534
Hedeomahispida,Southern Mixed,562.0028342,NA,NA,NA,NA,126.0649643,0.393951283,0.47648812,NA,-2.696967204,NA,3.015625,89.02919802,77.02776424,67.02399676,82.93334091,67.02399676,76.90332057,73.46185881,62.4426589,61.50453651,25.46537202,TRY/KZ,HYS,C3,Annual,NA,NA,NA,NA,NA,115.15152,NA,0.4824561,NA,NA,NA,0.330198424,0.676784116,-2.597692373,0.828406872,0.184455818,0.092883191,-0.551067863,3.028482047,Other,99.57128778
Heterothecavillosa,Northern Mixed,170.1164413,0.215437383,147.9249765,NA,0.873879917,106.3353987,0.369025192,NA,1.76686204,-1.649693169,1.916108772,34.68965517,93.12233924,93.33618966,90.104676,62.83150199,54.56300041,93.33618966,92.78444184,90.6569582,90.83410532,92.05501251,DB/HPG,CHY,C3,Perennial,128.12,0.254566667,69.97353922,NA,0.8,115.9404074,0.30257769,NA,0.733125,-0.551132887,2.032,0.634955266,-1.467993973,-1.949050468,-0.083105663,-0.210912081,-0.315446184,-0.443252602,1.574914099,Other,93.67408707
Heterothecavillosa,Northern Shortgrass,178.5184041,0.172670554,242.8380519,NA,0.925030298,145.5680212,0.401159607,NA,1.113458573,-1.851376175,1.951557926,2.314285714,82.31251362,80.2461553,78.96840716,63.00239643,59.90868901,80.2461553,78.96840716,78.96840716,80.2461553,78.96840716,DB/CPER,SGS,C3,Perennial,192.9333333,0.254566667,69.97353922,NA,0.8,125.3067938,0.328382588,NA,1.50075,-1.30543536,2.544,0.544164506,2.54321413,6.256358762,-0.167170256,0.164533445,0.591682096,0.923385797,1.837679579,Other,99.47195102
Ipomopsislaxiflora,Northern Shortgrass,178.6102889,0.173214543,241.689813,NA,0.924212932,145.4355665,0.400683838,NA,1.116031126,-1.847749806,1.955493176,8.720930233,80.85071395,78.78435563,77.50660749,61.54059676,58.44688934,78.78435563,77.50660749,77.50660749,78.78435563,77.50660749,NA,SGS,C3,Biennial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93025535,-2.518715615,-5.704716631,1.519717768,0.829923834,-0.462187839,-1.151981774,1.074973661,Other,98.01015136
Koeleriapyramidata,Northern Mixed,167.7983735,0.220237607,142.1317484,NA,0.881281131,107.7233348,0.363584983,NA,1.677645413,-1.58397163,1.941983179,17.84415584,96.19423954,96.40808996,93.1765763,65.90340228,57.63490071,96.40808996,95.85634213,93.7288585,93.90600562,95.12691281,DB/HPG,CHY,C3,Perennial,157,0.15324,162.2700823,0.334,0.516666667,83.88686134,0.401028467,0.487,2.385375,-1.435339472,1.385,0.693287185,-0.15073341,-1.1997178,-0.157084647,-0.352765807,-0.032412547,-0.228093707,1.4424037,Grass,96.74598736
Kuhniaeupatorioides,Southern Mixed,558.4159343,NA,NA,NA,NA,125.8270117,0.393951283,0.47844516,NA,-2.696967204,NA,6.705882353,88.50457761,76.50314383,66.49937635,82.4087205,66.49937635,76.37870016,72.93723841,61.91803849,60.9799161,24.94075162,TRY/KZ,HYS,C3,Perennial,895,NA,NA,NA,NA,140.25245,NA,0.31,NA,NA,NA,0.743178666,4.54E-13,-2.455959591,0.739491772,0.368355863,3.62E-14,-0.371135909,1.345571457,Other,99.04666737
Lactucaserriola,Northern Mixed,165.160622,0.217989673,142.8113086,NA,0.869069729,106.9450632,0.36480753,NA,1.700881745,-1.579055526,1.923560601,1.852941176,99.11035477,99.32420518,96.09269153,68.81951751,60.55101593,99.32420518,98.77245736,96.64497373,96.82212085,98.04302804,NA,CHY,C3,Biennial,837.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391460913,13.43824909,-3.837531282,1.103070527,-0.511654354,1.201705146,-0.413019735,2.554533458,Other,99.66210259
Lappularedowskii,Northern Mixed,167.4691351,0.218309549,141.915214,NA,0.865637438,106.4891368,0.365400999,NA,1.706282489,-1.581892131,1.92195151,2,99.08353752,99.29738793,96.06587427,68.79270026,60.52419868,99.29738793,98.74564011,96.61815647,96.7953036,98.01621078,DB/HPG,CHY,C3,Annual,160.9,0.13325,378.8427103,NA,1.78,231.0757905,0.203229243,NA,0.238642857,-0.816724467,2.356,0.322120563,2.86E-15,-3.638521573,0.343028845,-0.041847332,2.77E-16,-0.384876176,3.104427705,Other,99.63528534
Lepidiumdensiflorum,Desert,NA,NA,NA,NA,NA,142.9812085,NA,NA,NA,-2.457240899,1.67457713,4.522962963,69.74544834,86.85081387,45.99662532,39.57966885,39.57966885,66.80940972,52.59265827,45.74773202,45.74773202,78.19575302,TRY/AZ,SBK,C3,Annual,320,0.15235,NA,0.40364305,1.421,223.95658,0.1758455,0.46227389,2.4471636,-0.839135831,3.707,0.507436424,-6.275022104,-0.616389362,-0.866500528,-0.330522497,-0.702249454,-0.166271424,1.970690225,Other,96.77125622
Lepidiumdensiflorum,Northern Mixed,167.5335877,0.2183951,141.9460889,NA,0.86322758,106.57053,0.365753157,NA,1.707328758,-1.584233319,1.913366196,3.264705882,98.85290913,99.06675954,95.83524588,68.56207187,60.29357029,99.06675954,98.51501172,96.38752809,96.56467521,97.78558239,DB/HPG,CHY,C3,Annual,152.7428571,0.15235,282.0899068,0.40364305,1.816666667,169.268439,0.207452531,0.46227389,0.634055556,-0.728598717,3.598,0.256164802,-1.943234455,0.688951771,-0.044504333,0.136153566,-0.117792827,0.062865072,3.903736937,Other,99.40465695
Lepidiumdensiflorum,Northern Shortgrass,178.639369,0.173701416,240.9997342,NA,0.916218866,145.169492,0.402565978,NA,1.119938736,-1.855924716,1.938557571,3.142857143,82.12345905,80.05710073,78.77935258,62.81334186,59.71963444,80.05710073,78.77935258,78.77935258,80.05710073,78.77935258,DB/CPER,SGS,C3,Annual,175.28,0.119727767,317.5002833,0.40364305,1.816666667,175.1400009,0.190562613,0.46227389,0.68675,-0.949672944,3.816,0.449400406,-0.322165112,-0.584042757,-0.00252866,-0.051398603,-0.065172428,-0.114042371,2.225187132,Other,99.28289645
Lesquerellamontana,Northern Mixed,169.5273634,0.218838587,141.9498637,NA,0.851767583,107.1932079,0.367507887,NA,1.718636374,-1.591501204,1.908952955,9.4375,97.72725487,97.94110528,94.70959162,67.43641761,59.16791603,97.94110528,97.38935746,95.26187382,95.43902095,96.65992813,DB/HPG,CHY,C3,Perennial,49.2,0.171,190.2181779,NA,1.828571429,92.82327376,0.211131504,NA,0.696166667,-0.880043165,2.744,0.910648542,1.642105098,1.637429877,0.102320264,0.065074616,0.366963384,0.329717736,1.098118488,Other,98.27900269
Liatrispunctata,Southern Mixed,564.8113119,NA,NA,NA,NA,126.9162917,0.394993029,0.476600675,NA,-2.725978503,NA,6.85,88.48408932,76.48265554,66.47888806,82.38823221,66.47888806,76.35821187,72.91675012,61.8975502,60.95942782,24.92026333,AS/HAYS,HYS,C3,Perennial,306.8167,0.3042,118.81,0.168,1.06,54.39829,0.312267,0.469593,1.21275,-0.914981833,1.664,0.599980784,-2.7154552,-3.938227996,0.509683937,0.223384267,-0.284467221,-0.570766891,1.666720046,Other,99.02617909
Linariadalmatica,Northern Mixed,164.1971901,0.217989673,142.8113086,NA,0.86807177,106.6591113,0.365913902,NA,1.681941368,-1.579055526,1.923560601,4,98.71882285,98.93267327,95.70115961,68.4279856,60.15948402,98.93267327,98.38092545,96.25344181,96.43058893,97.65149612,TRY/AZ,CHY,C4,Perennial,607,NA,NA,NA,1.001,145.72879,0.21475,NA,4.2554429,NA,NA,0.535743437,-4.486359158,-4.045697628,0.078450887,0.111218717,-0.436874358,-0.404106528,1.866565097,Other,99.27057068
Lygodesmiajuncea,Northern Mixed,167.4450436,0.217989673,142.8113086,NA,0.869069729,106.9751945,0.365703321,NA,1.700881745,-1.579055526,1.923560601,3.025641026,98.89650436,99.11035477,95.87884111,68.6056671,60.33716552,99.11035477,98.55860695,96.43112331,96.60827044,97.82917762,AS/MO,CHY,C3,Perennial,NA,NA,NA,NA,NA,101.5325763,0.203896624,NA,NA,NA,NA,0.326416659,0.712772112,1.740232891,-0.128056931,0.035273253,0.124660259,0.287990442,3.063569127,Other,99.44825218
Machaerantheratanacetifolia,Northern Shortgrass,178.6102889,0.173214543,241.689813,NA,0.924212932,145.4355665,0.400683838,NA,1.116031126,-1.847749806,1.955493176,12.34615385,80.02354918,77.95719086,76.67944272,60.71343199,57.61972457,77.95719086,76.67944272,76.67944272,77.95719086,76.67944272,NA,SGS,C3,Annual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.608474496,3.317204446,-10.38745104,-0.506151524,-1.915079658,0.478124741,-0.930803393,0.621707091,Other,97.18298658
Medicagolupulina,Southern Mixed,562.7658456,NA,NA,NA,NA,125.6682432,0.395159749,0.476989248,NA,-2.696967204,NA,3.228070175,88.99899604,76.99756226,66.99379478,82.90313893,66.99379478,76.87311859,73.43165684,62.41245692,61.47433453,25.43517004,TRY/KZ,HYS,C3,Annual,414.0291,0.215,303.5787,0.1045,3.2291685,182.43243,0.19152005,0.3915344,7.48,NA,NA,0.391358118,0.4472893,-1.289524143,0.284226701,-0.024887491,0.060072402,-0.24904179,2.555204439,Other,99.5410858
Melilotusofficinalis,Southern Mixed,557.3477166,NA,NA,NA,NA,125.9611362,0.395025757,0.477703677,NA,-2.696967204,NA,3.714285714,88.92987387,76.92844009,66.92467261,82.83401676,66.92467261,76.80399642,73.36253467,62.34333475,61.40521236,25.36604787,TRY/KZ,HYS,C3,Biennial,1346,NA,NA,NA,NA,132.33083,0.2376667,0.2906469,NA,NA,NA,0.811667924,1.070523937,3.446048971,-0.299658668,0.150559091,0.145481381,0.59569914,1.232030946,Other,99.47196363
Mertensialanceolata,Northern Mixed,167.7628187,0.218148209,143.1663555,NA,0.866232761,106.8336439,0.365586905,NA,1.703589832,-1.583026641,1.918972486,2.705128205,98.95495222,99.16880263,95.93728897,68.66411496,60.39561338,99.16880263,98.61705481,96.48957118,96.6667183,97.88762549,DB/HPG,CHY,C3,Perennial,103.7,0.18698,73.76156396,NA,1.425,129.3438491,0.208128531,NA,1.1595,-0.791050036,2.834,0.345301447,-0.296469775,0.024914963,-0.122525672,-0.054147673,-0.063321213,0.005056786,2.896020299,Other,99.50670004
Musineondivaricatum,Northern Mixed,167.8517719,0.217989673,142.8113086,NA,0.869069729,106.9787696,0.365507802,NA,1.694318825,-1.581036792,1.918239824,2.23255814,99.04112883,99.25497925,96.02346559,68.75029158,60.48179,99.25497925,98.70323143,96.57574779,96.75289491,97.9738021,DB/HPG,CHY,C3,Perennial,68.5,NA,NA,NA,NA,98.72758824,0.194083985,0.16887982,3.292,-1.102265773,3.204,0.291565654,-1.487820859,-0.157605527,-0.044936447,0.089930964,-0.161862135,-0.026994724,3.429759252,Other,99.59287666
Oenotheracaespitosa,Desert,NA,NA,NA,NA,NA,144.3178858,NA,NA,NA,-2.37874922,1.755169249,1.285714286,72.0563774,89.16174293,48.30755438,41.89059791,41.89059791,69.12033878,54.90358733,48.05866108,48.05866108,80.50668208,NA; sevLTER/blue + black,SBK,C3,Perennial,152.4,NA,21.5562,NA,NA,297.9888,0.1205563,NA,NA,NA,NA,0,0,0,0,0,0,0,Inf,Other,99.08218527
