"Species","author.location","site","grass.forb.shrub","Photosynthesis","annual.Perennial","max.height.mm.","Root.diameter..mm.","SRL..m.g.","Root.tissue.density.gcm.3.","Root.N..","SLA..cm2.g..cm2.g.1.","LDMC..g.g.","Leaf.tissue.density..gcm.3.","Leaf.area..cm2.","tugor.loss.point","Leaf.N....","seed.mass","notes","key","intrinsicLDGRcon","intrinsicLDGRchr","invasionLDGRcon","invasionLDGRchr","slopecovercon","slopeothercon","slopecoverchr","slopeotherchr","intrinsicdiff","invasiondiff"
"Cryptanthaminima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.279924092463,48.8442952508276,222.089295503669,2.65366666203388,-1.74936624949948,-59.9565633406004,-4.97378042451556,-10.2100859302574,-219.435628841635,-219.435628841635
"Echinocereusviridiflorus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.41798960902719e-18,0.231705224850667,-0.19311854011243,0.0385866847382374,-1,-6.26161908278093e-18,-1.04624717060488,-0.0440840642904229,0.231705224850667,0.231705224850667
"Elymuselymoides","","SGS","G","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",2.28485216270736,1.75334275272476,1.931198223258,1.3996888132754,-0.651993808653122,-0.142523558889475,-0.683199674002317,-0.077593688833822,-0.531509409982601,-0.531509409982601
"Ericamerianauseosa","","SGS","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1.1136987191615,-10.9049369661535,12.9485854894014,0.929949804086379,-0.0733156230559092,-0.21499781507038,-1.13793574286095,2.53675731861942,-12.018635685315,-12.018635685315
"Heterothecavillosa","DB/CPER","SGS","F","C3","Perennial",192.9333333,0.254566667,69.97353922,NA,0.8,125.3067938,0.328382588,NA,1.50075,-1.30543536,2.544,NA,"DB/HPG","",-2.08137571302166,-5.62998690006421,4.3575370630064,0.808925875963844,-0.867835088394216,0.518858868025712,-0.513730353138643,1.33692511752033,-3.54861118704255,-3.54861118704255
"Ipomopsislaxiflora","","SGS","F","C3","Biennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",3.14332075164974,7.15924560114719,-2.62827585478317,1.38764899471428,-0.891772770842377,-0.5653550695414,-1.83669726554868,-1.31364160022181,4.01592484949745,4.01592484949745
"Lepidiumdensiflorum","DB/CPER","SGS","F","C3","Annual",175.28,0.119727767,317.5002833,0.40364305,1.816666667,175.1400009,0.190562613,0.46227389,0.68675,-0.949672944,3.816,NA,"DB/HPG","",0.536013292542536,0.746492333576017,-0.0656255407103317,0.144853500323149,-0.949660855712399,-0.0667487875414069,-1.05321667922258,-0.127410068973751,0.21047904103348,0.21047904103348
"Machaerantheratanacetifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6397810001498,10.1497948325441,-11.7990633853272,-0.00948755263329559,-1.06794400604342,0.759585515722719,-0.534319555474389,-2.30968534969899,11.7895758326939,11.7895758326939
"Oenotherasp.","","SGS","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.488152711332507,-1.58456732926281,2.70183712025262,0.629117079657304,-0.665184856751855,-0.050324969160103,-1.28321471695401,0.498300525594664,-2.07272004059532,-2.07272004059532
"Opuntiapolyacantha","","SGS","S","C3","Perennial",609.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.317611530890855,0.798094377115325,-0.206063277535188,0.274419568689282,-0.145055333926553,-0.0213810111460284,-0.275542753601904,-0.121877793660198,0.48048284622447,0.48048284622447
"Plantagopatagonica","DB/CPER","SGS","F","C3","Annual",94.12,0.168471429,264.2943584,NA,1.25,125.8134807,0.228196907,NA,1.64475,-0.9627412,2.055,NA,"DB/HPG","",0.660633967146434,2.080285219693,0.198264318742807,1.61791557128938,-1.67188901125674,0.533675475699421,-1.20617616907199,-0.100993705553433,1.41965125254657,1.41965125254657
"Salsolatragus","","SGS","F","C4","Annual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.891668952813759,11.0774804963974,-9.65637157702138,0.529439966562215,-1.0364302613798,-0.134476497389123,-1.44139763096603,-2.4872293273719,10.1858115435836,10.1858115435836
"Sisymbriumaltissimum","TRY/global","SGS","F","C3","Annual",906.45835,NA,NA,NA,NA,208,0.1219667,NA,NA,NA,NA,NA,"","",4.36710386055119,4.72765342605935,NA,NA,-0.943938162199575,-0.915404015213082,NA,NA,0.360549565508157,NA
"Sphaeralceacoccinea","DB/CPER","SGS","F","C3","Perennial",132.24,0.274783335,99.97988,0.133333333,1.5,102.8873489,0.335130805,0.22081766,4.9,-1.77186088,3.143,NA,"DB/HPG","",1.99535839514724,1.89708158367063,1.04226646252274,0.943989651046123,-0.347737119448894,-0.288528895194009,-0.452831891663588,-0.219056677082184,-0.0982768114766144,-0.0982768114766142
"Thelespermafilifolium","","SGS","F","C3","Annual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",7.84851049836897,-2.84463853159247,12.7106507650542,2.0175017350928,-0.426862326611229,-1.52543741766575,-0.729935330184759,1.06377028598549,-10.6931490299614,-10.6931490299614
"Tragopogondubius","DB/CPER","SGS","F","C3","Biennial",389.08,0.434975,22.84106,0.3711031,1.137,173.150804,0.197718638,0.3306402,9.15,-1.074377472,3.029,NA,"","",0.417431612090577,-4.51281578333335,6.12125712592242,1.19100973049849,-0.582378501444344,-0.000878010876109236,-1.51507976290647,1.21328529624815,-4.93024739542392,-4.93024739542392
"Vulpiaoctoflora","DB/CPER","SGS","G","C3","Annual",72.64,0.12178,484.0989444,0.243376475,1.18,192.4544519,0.382109717,0.7305598,0.1421,-1.804843108,1.775555556,NA,"DB/HPG","",1.14784452425988,0.979116949282813,3.40875753524583,3.24002996026876,-1.14479101224729,0.358475168911205,-1.18545612950575,0.51591884479144,-0.168727574977072,-0.168727574977071
"Allioniaincarnata","AS/NM","SBU","F","C4","Perennial",NA,NA,NA,NA,NA,NA,0.234886336,NA,NA,-2.0904368,NA,NA,"","from one other site data, see notes ",-3.63405990037601,-7.74585606589539,NA,NA,-1.66416520318797,1.0943957463775,NA,NA,-4.11179616551937,NA
"Astragalusfeensis","","SBU","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.889822046180621,0.45598077179934,0.132910862968723,-0.300930411412558,0.0379437634334596,0.115182672160103,-0.375389391445996,-0.239501265505508,-0.433841274381281,-0.433841274381281
"Astragalussp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71512254336431,-4.27896805171531,0.451778485275036,-2.11206702307596,-0.819542605815254,-0.205881403139187,-0.751915724245228,0.746974891395405,-2.563845508351,-2.563845508351
"Chamaesycelata","","SBU","F","C4","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1.33607029019007,2.87201287074199,-2.11727091380761,-0.581328333255694,-0.441453676800598,-0.343555454706728,-0.36031824319447,-1.06559462690389,1.53594258055192,1.53594258055192
"Chamaesyceserrula","","SBU","F","C4","Annual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-4.57374730449222,-6.81506323686336,4.60413983491365,2.36282390254251,-0.738993099512585,1.82118558093631,0.956193850225391,2.58487533255783,-2.24131593237114,-2.24131593237114
"Cryptanthacrassisepala","","SBU","F","C3","Annual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-0.269734716648719,1.57220622544227,-1.41331523964265,0.428625702448347,-0.568031647452621,0.100206840159869,-0.769979909817896,-0.353253663861199,1.84194094209099,1.84194094209099
"Descurainiapinnata","","SBU","F","C3","Annual",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",6.38706952754699,-0.0939274669930876,6.58948505918253,0.108488064642454,-0.435363987106378,-1.53047607868723,-0.781107641523148,0.0613253791660167,-6.48099699454008,-6.48099699454008
"Euphorbiaexstipulata","","SBU","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",2.39578533702024,-7.46088905152551,8.56014406337233,-1.29653032517342,-0.260828154159347,-0.223884221725393,-1.83210661400286,1.7255323598936,-9.85667438854575,-9.85667438854575
"Gutierreziasarothrae","AS/AZ","SBU","S","C3","Perennial",230,0.2064,88.03055556,0.36,1.24,100.1001,0.39024694,0.15435775,0.19084,-2.6681648,1.534,NA,"AS/MO","",-0.614823929826716,1.63558596840992,-1.51038545208178,0.740024446154853,-0.601318451485983,0.507246805089295,-0.666098741905815,-0.273144608686825,2.25040989823664,2.25040989823664
"Hoffmannseggiadrepanocarpa","","SBU","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-2.21515176012333,1.04593724954833,-3.9527407573973,-0.691651747725637,-0.54832792796869,0.454097210876011,-0.403361815134262,-0.513445425924023,3.26108900967166,3.26108900967166
"Ipomopsispumila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.1237234948195,1.92813825593976,-77.7089701362016,-1.65710838544238,0.537419665631551,20.5566389889098,-0.561605614342145,-1.09846807474996,76.0518617507592,76.0518617507592
"Kallstroemiaparviflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.731512468565569,-3.43423650120791,NA,NA,-1.66491823538265,1.15703452992821,-3.52799351016257,NA,-2.70272403264234,NA
"Lesquerellafendleri","","SBU","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-4.39382759650757,-0.262440943729748,-3.35598480581807,0.775401846959743,-0.953235690132546,1.42698169470847,-0.646140031498037,0.349244885660817,4.13138665277782,4.13138665277782
"Linumpuberulum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8046466017909,-0.184042973859473,12.9081844472688,-4.08050512838157,-1.50366682164949,-5.04281079864159,-1.3471907147626,-1.34763423991794,-16.9886895756504,-16.9886895756504
"Machaerantherapinnatifida","","SBU","F","C3","Perennial",NA,NA,NA,NA,NA,NA,0.365723939,NA,NA,NA,NA,NA,"","",-13.2469356348176,9.20246500826819,-25.0371730654172,-2.58777242233139,-1.09775674287986,3.35410976340397,-1.06002951796892,-3.5301304946491,22.4494006430858,22.4494006430858
"Muhlenbergiaarenicola","","SBU","G","C4","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-1.14001718736533,-2.16755496389885,0.485742808937532,-0.54179496759599,0.0519302119791035,0.337583222447355,-0.201800187914971,0.463496151109633,-1.02753777653352,-1.02753777653352
"Oenotheracaespitosa","","SBU","F","C3","Perennial",152.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.347805849261881,1.04061696751614,-2.32882600787543,-1.63601488962117,-0.679410053047358,-0.482563787551376,-0.103996537383917,-0.856463656633188,0.692811118254262,0.692811118254262
"Phaceliacrenulata","","SBU","F","C3","Annual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-0.397975967632162,-0.242139377406294,1.44143583296914,1.597272423195,-0.7558281894528,0.0239319667576841,-1.66713822224176,0.655723667727941,0.155836590225868,0.155836590225868
"Plantagopatagonica","","SBU","F","C3","Annual",118.8675,0.168471429,264.2943584,NA,1.25,118.4989024,0.239156986,NA,1.421875,-0.69552658,1.6745,NA,"DB/HPG","",-1.76797106617358,0.283712606507067,-1.97725947189116,0.0744242007894886,-0.647507866116957,0.435466978021068,-0.792449936468593,-0.0694184859463083,2.05168367268065,2.05168367268065
"Pleuraphisjamesii","","SBU","G","C3","Perennial",609.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4.64662922399894,4.91338193652053,NA,NA,-3.53011377817598,-1.81419469354001,-0.305926463465094,NA,0.266752712521591,NA
"Sphaeralceapolychroma","","SBU","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-0.354764484737384,0.625170135429078,-1.99300667059471,-1.01307205042824,-0.341307258751676,0.0405737529457649,-0.49744741245848,-0.513405859354487,0.979934620166462,0.979934620166462
"Sporobolussp.","","SBU","G","C4","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.410507213035558,1.05107728949565,-2.01344489026181,-1.37287481380173,-0.163987642346232,-0.0660877274415088,-0.0492044778207214,-0.691556298680902,0.640570076460088,0.640570076460088
"Allioniaincarnata","AS/NM","SBK","F","C4","Perennial",NA,NA,NA,NA,NA,NA,0.234886336,NA,NA,-2.0904368,NA,NA,"","",-14.432611184035,-7.96029822284559,NA,NA,2.09272252726327,2.31977705402699,-2.28257871728244,NA,6.47231296118936,NA
"Alliummacropetalum","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-21.7244441365242,-2.11658662898853,-21.70129281057,-2.09343530303433,-3.32167474926664,4.34092058940462,-1.1296860001797,0.00699232125699201,19.6078575075357,19.6078575075357
"Aristidaadscensionis","TRY/global","SBK","G","C4","Annual",293.3333,NA,NA,NA,NA,221.40303,NA,NA,NA,NA,NA,NA,"","",-0.404883733460181,-6.30175815890063,NA,NA,2.73716056186524,1.41895243306028,-4.44422815125453,NA,-5.89687442544045,NA
"Astragalusfeensis","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-4.01174822394992,-4.34567629441885,NA,NA,0.0498790958833234,1.56280350650646,0.402703840911147,NA,-0.333928070468923,NA
"Astragalussp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55221575633773,-2.16364836378274,NA,NA,-0.159357199049936,-0.655106552100382,-1.83603424862225,NA,-4.71586412012047,NA
"Boutelouaeriopoda","AS/NM","SBK","G","C4","Perennial",609.6,NA,NA,NA,NA,NA,0.358500582,NA,NA,-2.6979008,NA,NA,"","",0.1539645995461,3.41430344850595,-3.16455453012278,0.0957843188370733,-0.162910101985993,0.0835379082525267,-0.519072372389318,-1.06172785483227,3.26033884895985,3.26033884895985
"Boutelouagracilis","TRY/AZ","SBK","G","C4","Perennial",345,0.183741667,123.04093,0.3752851,0.56,128.68109,0.41375,0.412646057,1.09699,-2.517091661,1.6829445,NA,"DB/HPG","",1.08628191251148,0.310684143459517,1.33141924797875,0.555821478926785,-0.309501032737241,-0.0400906146191332,-0.511259584204221,0.09957175420399,-0.775597769051964,-0.775597769051964
"Chamaesycealbomarginata","","SBK","G","C4","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-1.73762992382485,5.62327932219486,-7.70351420192087,-0.34260495590116,-0.721773354790841,0.550106775231851,-0.680385343847888,-1.81743708484849,7.36090924601971,7.36090924601971
"Chamaesyceserpyllifolia","TRY/AZ","SBK","F","C4","Annual",15.27778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",2.66503908108291,-2.1023238290151,6.15823251393474,1.39086960383673,-0.899992926307465,-0.63265696897788,-1.13735507598225,1.10701188303736,-4.76736291009801,-4.76736291009801
"Dasyochloapulchella","AS/NM","SBK","G","C4","Perennial",NA,NA,NA,NA,NA,NA,0.440023543,NA,NA,-4.6562288,NA,NA,"","",-6.35266358822214,-5.24826762733671,-1.84012777734448,-0.73573181645906,-0.584914158363361,1.57099489941547,-0.678172072985909,1.49780485951251,1.10439596088542,1.10439596088542
"Descurainiapinnata","","SBK","F","C3","Annual",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",14.0762984101552,10.8796711213403,NA,NA,-0.682341414359627,-3.80611105902404,-1.0567354126223,NA,-3.19662728881483,NA
"Echinomastusintertextus","","SBK","S","CAM","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",0.553540042037229,0.0765496340360295,0.392301460272698,-0.0846889477285013,-0.176516424423468,-0.145025461381684,-0.23485422321322,-0.0481406714586238,-0.4769904080012,-0.4769904080012
"Escobariavivipara","","SBK","S","CAM","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",2.61284460655174,3.98392206806323,NA,NA,-1.76832296179258,-1.73318057721849,NA,NA,1.37107746151149,NA
"Euphorbiaexstipulata","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-3.21615488217678,7.77955267380557,-9.39661577682887,1.59909177915347,-2.4883957961137,0.406900158986313,0.402002465051035,-1.70651978324615,10.9957075559823,10.9957075559823
"Gauracoccinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93870742961199,3.74903456467872,-1.61241329443343,-0.802086159366697,-0.854079661556727,-1.07065553495447,-0.624595430558234,-1.3659437526974,0.810327135066735,0.810327135066735
"Glandulariabipinnatifida","TRY/KZ","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,144.3609,NA,0.2770833,NA,NA,NA,NA,"","",18.0107180144065,1.14444886905974,18.3783138129422,1.51204466759543,-0.0624463712195282,-5.18468470886696,0.414604253267061,0.11674732684837,-16.8662691453467,-16.8662691453467
"Kallstroemiaparviflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167414015938193,0.0953101798043248,NA,NA,-1.08675506435475,NA,NA,NA,0.262724195742518,NA
"Lepidiumdensiflorum","TRY/AZ","SBK","F","C3","Annual",320,0.15235,0.15235,0.40364305,1.421,223.95658,0.1758455,0.46227389,2.4471636,-0.839135831,3.707,NA,"DB/HPG","",16.6687908911145,0.155341855277797,15.9219074387487,-0.591541597087977,-0.455248908373021,-4.65751824648063,-0.859901567960972,-0.235967236910218,-16.5134490358367,-16.5134490358367
"Lotusplebeius","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1.02632472298755,-3.65000825156667,4.47070536896548,-0.205627605588743,-0.626998151186273,-0.110290179352807,-0.565912400018408,1.06732120931102,-4.67633297455422,-4.67633297455422
"Muhlenbergiaarenicola","","SBK","G","C4","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1.65656206225554,11.6195237908039,-11.6689109293851,-1.7059492008367,-0.406225265234282,-0.374507866604073,-0.0797573574015017,-3.92248014978595,9.96296172854837,9.96296172854837
"Oenotheracaespitosa","","SBK","F","C3","Perennial",152.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",41.7984260630674,-5.25244163749713,48.7698343621975,1.71896666163295,-1.33919382512322,-12.8339434356619,0.0634923652016175,2.06608083407467,-47.0508677005645,-47.0508677005645
"Plantagopatagonica","","SBK","F","C3","Annual",118.8675,0.168471429,264.2943584,NA,1.25,118.4989024,0.239156986,NA,1.421875,-0.69552658,1.6745,NA,"DB/HPG","",3.18286459073181,2.37408434116759,1.97982038755987,1.17104013799565,-0.403654491693155,-0.594666423175605,-0.807508055842075,-0.383474736655633,-0.80878024956422,-0.80878024956422
"Salsolatragus","","SBK","F","C4","Annual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-2.56555113997283,1.67986469738656,-4.43049929350281,-0.185083456143416,-0.691990503136196,0.210966667154737,-1.30993339146581,-0.596000571450234,4.24541583735939,4.2454158373594
"Sennabauhinioides","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-4.45394477014156,0.119211877294871,-5.4950784830338,-0.92192183559737,-0.39204410610516,1.47393783281555,-0.737808112452681,-0.330233344572689,4.57315664743643,4.57315664743643
"Sphaeralceahastulata","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",-3.78319781731501,-1.34362516704872,-2.6879026424937,-0.248329992227408,-0.0280622110009871,0.974085508976025,-0.318758174109495,0.348982914691746,2.43957265026629,2.43957265026629
"Sphaeralceapolychroma","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",2.6106807749816,7.46805658879562,-5.28301396361737,-0.425638149803337,-0.77649156883656,-0.779963382032673,-0.24048014788051,-2.40447500315371,4.85737581381403,4.85737581381403
"Sporobolussp.","","SBK","G","C4","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",2.60614198259091,-3.07343900869783,6.17465543381008,0.495074442521344,-0.400540468898718,-0.708836781569381,-0.619742137366438,1.12629305639413,-5.67958099128874,-5.67958099128874
"Stephanomeriapauciflora","","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",4.44870835956717,3.04447424341001,1.1423486867533,-0.261885429403859,-0.799959789413455,-1.20647527297816,-0.717556433492119,-0.991749989470147,-1.40423411615716,-1.40423411615716
"Zinniagrandiflora","AS/NM","SBK","F","C3","Perennial",NA,NA,NA,NA,NA,NA,0.444217033,NA,NA,-4.05561824,NA,NA,"","",-2.95131365718592,3.42850100218819,-6.56855135724083,-0.188736697866733,-0.605428689837839,0.622059236902187,-0.280156449522204,-1.10412102536309,6.3798146593741,6.3798146593741
