"grassland_type","year","trt","plot","subplot","totalcov"
"Desert",2012,"chr",3,"a",21
"Desert",2012,"chr",3,"b",21.95
"Desert",2012,"chr",3,"c",27.2
"Desert",2012,"chr",3,"d",27.3
"Desert",2012,"chr",5,"a",25.3
"Desert",2012,"chr",5,"b",28.7
"Desert",2012,"chr",5,"c",23.85
"Desert",2012,"chr",5,"d",34.35
"Desert",2012,"chr",9,"a",31.3
"Desert",2012,"chr",9,"b",23.65
"Desert",2012,"chr",9,"c",22.1
"Desert",2012,"chr",9,"d",25.1
"Desert",2012,"chr",11,"a",22.2
"Desert",2012,"chr",11,"b",21.95
"Desert",2012,"chr",11,"c",26.5
"Desert",2012,"chr",11,"d",18.85
"Desert",2012,"chr",14,"a",24.3
"Desert",2012,"chr",14,"b",15.95
"Desert",2012,"chr",14,"c",16.65
"Desert",2012,"chr",14,"d",30.3
"Desert",2012,"chr",18,"a",30.4
"Desert",2012,"chr",18,"b",21.45
"Desert",2012,"chr",18,"c",38
"Desert",2012,"chr",18,"d",39.45
"Desert",2012,"chr",20,"a",29.75
"Desert",2012,"chr",20,"b",32.9
"Desert",2012,"chr",20,"c",23.85
"Desert",2012,"chr",20,"d",32.25
"Desert",2012,"chr",24,"a",17.25
"Desert",2012,"chr",24,"b",24.6
"Desert",2012,"chr",24,"c",27.65
"Desert",2012,"chr",24,"d",32.5
"Desert",2012,"chr",27,"a",23.25
"Desert",2012,"chr",27,"b",23.25
"Desert",2012,"chr",27,"c",30
"Desert",2012,"chr",27,"d",18.3
"Desert",2012,"chr",31,"a",16.85
"Desert",2012,"chr",31,"b",22.35
"Desert",2012,"chr",31,"c",15.3
"Desert",2012,"chr",31,"d",22.2
"Desert",2012,"con",1,"a",25.2
"Desert",2012,"con",1,"b",19.15
"Desert",2012,"con",1,"c",21.2
"Desert",2012,"con",1,"d",21.2
"Desert",2012,"con",4,"a",17.95
"Desert",2012,"con",4,"b",24.4
"Desert",2012,"con",4,"c",23.9
"Desert",2012,"con",4,"d",20.6
"Desert",2012,"con",6,"a",30.85
"Desert",2012,"con",6,"b",29.9
"Desert",2012,"con",6,"c",31.05
"Desert",2012,"con",6,"d",26.15
"Desert",2012,"con",10,"a",27.7
"Desert",2012,"con",10,"b",22.3
"Desert",2012,"con",10,"c",23.65
"Desert",2012,"con",10,"d",25
"Desert",2012,"con",13,"a",19.55
"Desert",2012,"con",13,"b",25.9
"Desert",2012,"con",13,"c",31.85
"Desert",2012,"con",13,"d",25.2
"Desert",2012,"con",16,"a",31.05
"Desert",2012,"con",16,"b",33.35
"Desert",2012,"con",16,"c",24.6
"Desert",2012,"con",16,"d",28.35
"Desert",2012,"con",19,"a",17.05
"Desert",2012,"con",19,"b",21
"Desert",2012,"con",19,"c",34.05
"Desert",2012,"con",19,"d",28
"Desert",2012,"con",23,"a",25.45
"Desert",2012,"con",23,"b",17.35
"Desert",2012,"con",23,"c",27.85
"Desert",2012,"con",23,"d",22.45
"Desert",2012,"con",26,"a",31
"Desert",2012,"con",26,"b",37.35
"Desert",2012,"con",26,"c",28.9
"Desert",2012,"con",26,"d",27.25
"Desert",2012,"con",30,"a",16.85
"Desert",2012,"con",30,"b",17.8
"Desert",2012,"con",30,"c",32.45
"Desert",2012,"con",30,"d",23.3
"Desert",2013,"chr",3,"a",25.65
"Desert",2013,"chr",3,"b",17.5
"Desert",2013,"chr",3,"c",22.65
"Desert",2013,"chr",3,"d",19.95
"Desert",2013,"chr",5,"a",23.6
"Desert",2013,"chr",5,"b",20.2
"Desert",2013,"chr",5,"c",15.9
"Desert",2013,"chr",5,"d",26.69
"Desert",2013,"chr",9,"a",25.55
"Desert",2013,"chr",9,"b",17.6
"Desert",2013,"chr",9,"c",16.85
"Desert",2013,"chr",9,"d",19.8
"Desert",2013,"chr",11,"a",22.25
"Desert",2013,"chr",11,"b",28.1
"Desert",2013,"chr",11,"c",27.2
"Desert",2013,"chr",11,"d",17.55
"Desert",2013,"chr",14,"a",24.6
"Desert",2013,"chr",14,"b",18
"Desert",2013,"chr",14,"c",20.9
"Desert",2013,"chr",14,"d",21
"Desert",2013,"chr",18,"a",43.35
"Desert",2013,"chr",18,"b",23
"Desert",2013,"chr",18,"c",21.3
"Desert",2013,"chr",18,"d",24.6
"Desert",2013,"chr",20,"a",39.4
"Desert",2013,"chr",20,"b",34.55
"Desert",2013,"chr",20,"c",33.75
"Desert",2013,"chr",20,"d",40.55
"Desert",2013,"chr",24,"a",22.65
"Desert",2013,"chr",24,"b",20.15
"Desert",2013,"chr",24,"c",24.1
"Desert",2013,"chr",24,"d",28.95
"Desert",2013,"chr",27,"a",92.75
"Desert",2013,"chr",27,"b",23.35
"Desert",2013,"chr",27,"c",27.55
"Desert",2013,"chr",27,"d",18.75
"Desert",2013,"chr",31,"a",26.85
"Desert",2013,"chr",31,"b",23.7
"Desert",2013,"chr",31,"c",21.45
"Desert",2013,"chr",31,"d",22.4
"Desert",2013,"con",1,"a",28.6
"Desert",2013,"con",1,"b",18.1
"Desert",2013,"con",1,"c",21.8
"Desert",2013,"con",1,"d",25.75
"Desert",2013,"con",4,"a",34.55
"Desert",2013,"con",4,"b",29.55
"Desert",2013,"con",4,"c",49.95
"Desert",2013,"con",4,"d",41.55
"Desert",2013,"con",6,"a",33.65
"Desert",2013,"con",6,"b",30.15
"Desert",2013,"con",6,"c",22.6
"Desert",2013,"con",6,"d",29.65
"Desert",2013,"con",10,"a",26.95
"Desert",2013,"con",10,"b",23.75
"Desert",2013,"con",10,"c",27.2
"Desert",2013,"con",10,"d",23.3
"Desert",2013,"con",13,"a",24.45
"Desert",2013,"con",13,"b",25.3
"Desert",2013,"con",13,"c",58.6
"Desert",2013,"con",13,"d",43.8
"Desert",2013,"con",16,"a",32.75
"Desert",2013,"con",16,"b",27.85
"Desert",2013,"con",16,"c",31.8
"Desert",2013,"con",16,"d",28.55
"Desert",2013,"con",19,"a",40.1
"Desert",2013,"con",19,"b",25.3
"Desert",2013,"con",19,"c",33.65
"Desert",2013,"con",19,"d",21.25
"Desert",2013,"con",23,"a",32.2
"Desert",2013,"con",23,"b",33.35
"Desert",2013,"con",23,"c",41.5
"Desert",2013,"con",23,"d",34.95
"Desert",2013,"con",26,"a",38.6
"Desert",2013,"con",26,"b",39.6
"Desert",2013,"con",26,"c",40.45
"Desert",2013,"con",26,"d",43.25
"Desert",2013,"con",30,"a",44.75
"Desert",2013,"con",30,"b",32.85
"Desert",2013,"con",30,"c",55.3
"Desert",2013,"con",30,"d",39.3
"Desert",2014,"chr",3,"a",17.9
"Desert",2014,"chr",3,"b",16.36
"Desert",2014,"chr",3,"c",25.36
"Desert",2014,"chr",3,"d",12.48
"Desert",2014,"chr",5,"a",18.1
"Desert",2014,"chr",5,"b",12.5
"Desert",2014,"chr",5,"c",13
"Desert",2014,"chr",5,"d",20.4
"Desert",2014,"chr",9,"a",30.55
"Desert",2014,"chr",9,"b",8.45
"Desert",2014,"chr",9,"c",8.65
"Desert",2014,"chr",9,"d",14.5
"Desert",2014,"chr",11,"a",32.46
"Desert",2014,"chr",11,"b",9.05
"Desert",2014,"chr",11,"c",54.1
"Desert",2014,"chr",11,"d",35.45
"Desert",2014,"chr",14,"a",14
"Desert",2014,"chr",14,"b",16.1
"Desert",2014,"chr",14,"c",12.8
"Desert",2014,"chr",14,"d",14.1
"Desert",2014,"chr",18,"a",8.35
"Desert",2014,"chr",18,"b",4.2
"Desert",2014,"chr",18,"c",11.7
"Desert",2014,"chr",18,"d",8.6
"Desert",2014,"chr",20,"a",20.25
"Desert",2014,"chr",20,"b",13.8
"Desert",2014,"chr",20,"c",22.65
"Desert",2014,"chr",20,"d",14.2
"Desert",2014,"chr",24,"a",7
"Desert",2014,"chr",24,"b",6.5
"Desert",2014,"chr",24,"c",17.9
"Desert",2014,"chr",24,"d",5.85
"Desert",2014,"chr",27,"a",7.2
"Desert",2014,"chr",27,"b",12.3
"Desert",2014,"chr",27,"c",32.55
"Desert",2014,"chr",27,"d",26.4
"Desert",2014,"chr",31,"a",7.5
"Desert",2014,"chr",31,"b",17.6
"Desert",2014,"chr",31,"c",22.1
"Desert",2014,"chr",31,"d",12.45
"Desert",2014,"con",1,"a",21.26
"Desert",2014,"con",1,"b",16.15
"Desert",2014,"con",1,"c",34.88
"Desert",2014,"con",1,"d",30.83
"Desert",2014,"con",4,"a",23.11
"Desert",2014,"con",4,"b",23.75
"Desert",2014,"con",4,"c",31.1
"Desert",2014,"con",4,"d",23.4
"Desert",2014,"con",6,"a",42.45
"Desert",2014,"con",6,"b",22.2
"Desert",2014,"con",6,"c",27.95
"Desert",2014,"con",6,"d",33.91
"Desert",2014,"con",10,"a",32.65
"Desert",2014,"con",10,"b",24.9
"Desert",2014,"con",10,"c",29
"Desert",2014,"con",10,"d",28
"Desert",2014,"con",13,"a",23.8
"Desert",2014,"con",13,"b",31.15
"Desert",2014,"con",13,"c",43
"Desert",2014,"con",13,"d",23.95
"Desert",2014,"con",16,"a",23.4
"Desert",2014,"con",16,"b",24.75
"Desert",2014,"con",16,"c",33.15
"Desert",2014,"con",16,"d",24.5
"Desert",2014,"con",19,"a",22.8
"Desert",2014,"con",19,"b",28.5
"Desert",2014,"con",19,"c",47.55
"Desert",2014,"con",19,"d",29.8
"Desert",2014,"con",23,"a",35.1
"Desert",2014,"con",23,"b",25
"Desert",2014,"con",23,"c",25.5
"Desert",2014,"con",23,"d",23.6
"Desert",2014,"con",26,"a",18.05
"Desert",2014,"con",26,"b",19.95
"Desert",2014,"con",26,"c",51.5
"Desert",2014,"con",26,"d",32.55
"Desert",2014,"con",30,"a",25.98
"Desert",2014,"con",30,"b",20.95
"Desert",2014,"con",30,"c",55.75
"Desert",2014,"con",30,"d",30.09
"Desert",2015,"chr",3,"a",10.65
"Desert",2015,"chr",3,"b",8.89
"Desert",2015,"chr",3,"c",9.13
"Desert",2015,"chr",3,"d",5.99
"Desert",2015,"chr",5,"a",15.4
"Desert",2015,"chr",5,"b",12.15
"Desert",2015,"chr",5,"c",7.75
"Desert",2015,"chr",5,"d",12.48
"Desert",2015,"chr",9,"a",12.99
"Desert",2015,"chr",9,"b",7.95
"Desert",2015,"chr",9,"c",12.85
"Desert",2015,"chr",9,"d",6.4
"Desert",2015,"chr",11,"a",11.1
"Desert",2015,"chr",11,"b",11.2
"Desert",2015,"chr",11,"c",16.4
"Desert",2015,"chr",11,"d",13.28
"Desert",2015,"chr",14,"a",15.3
"Desert",2015,"chr",14,"b",10.2
"Desert",2015,"chr",14,"c",14.15
"Desert",2015,"chr",14,"d",8.92
"Desert",2015,"chr",18,"a",9.1
"Desert",2015,"chr",18,"b",9.84
"Desert",2015,"chr",18,"c",12.55
"Desert",2015,"chr",18,"d",9.48
"Desert",2015,"chr",20,"a",16.65
"Desert",2015,"chr",20,"b",14.21
"Desert",2015,"chr",20,"c",13.5
"Desert",2015,"chr",20,"d",11.83
"Desert",2015,"chr",24,"a",10.35
"Desert",2015,"chr",24,"b",7.5
"Desert",2015,"chr",24,"c",8.58
"Desert",2015,"chr",24,"d",8.31
"Desert",2015,"chr",27,"a",11
"Desert",2015,"chr",27,"b",23.45
"Desert",2015,"chr",27,"c",12.3
"Desert",2015,"chr",27,"d",10.6
"Desert",2015,"chr",31,"a",14.85
"Desert",2015,"chr",31,"b",11.85
"Desert",2015,"chr",31,"c",9.35
"Desert",2015,"chr",31,"d",6.85
"Desert",2015,"con",1,"a",26.75
"Desert",2015,"con",1,"b",20.75
"Desert",2015,"con",1,"c",38.19
"Desert",2015,"con",1,"d",31.5
"Desert",2015,"con",4,"a",29.65
"Desert",2015,"con",4,"b",32.7
"Desert",2015,"con",4,"c",36.51
"Desert",2015,"con",4,"d",30.15
"Desert",2015,"con",6,"a",31
"Desert",2015,"con",6,"b",26.1
"Desert",2015,"con",6,"c",34.02
"Desert",2015,"con",6,"d",34.3
"Desert",2015,"con",10,"a",26.3
"Desert",2015,"con",10,"b",30.06
"Desert",2015,"con",10,"c",31.41
"Desert",2015,"con",10,"d",29
"Desert",2015,"con",13,"a",21.6
"Desert",2015,"con",13,"b",33.45
"Desert",2015,"con",13,"c",42.32
"Desert",2015,"con",13,"d",18
"Desert",2015,"con",16,"a",38.05
"Desert",2015,"con",16,"b",32.55
"Desert",2015,"con",16,"c",38.55
"Desert",2015,"con",16,"d",27.55
"Desert",2015,"con",19,"a",19.55
"Desert",2015,"con",19,"b",53.91
"Desert",2015,"con",19,"c",34.15
"Desert",2015,"con",19,"d",24.2
"Desert",2015,"con",23,"a",33.9
"Desert",2015,"con",23,"b",30.05
"Desert",2015,"con",23,"c",38.4
"Desert",2015,"con",23,"d",30.5
"Desert",2015,"con",26,"a",26.57
"Desert",2015,"con",26,"b",21.3
"Desert",2015,"con",26,"c",45.4
"Desert",2015,"con",26,"d",38.5
"Desert",2015,"con",30,"a",25.3
"Desert",2015,"con",30,"b",33.15
"Desert",2015,"con",30,"c",59.54
"Desert",2015,"con",30,"d",36.6
"Desert",2016,"chr",3,"a",14.5
"Desert",2016,"chr",3,"b",21.45
"Desert",2016,"chr",3,"c",23.6
"Desert",2016,"chr",3,"d",19.6
"Desert",2016,"chr",5,"a",20.55
"Desert",2016,"chr",5,"b",16.9
"Desert",2016,"chr",5,"c",14
"Desert",2016,"chr",5,"d",11.55
"Desert",2016,"chr",9,"a",16.7
"Desert",2016,"chr",9,"b",15.95
"Desert",2016,"chr",9,"c",24.45
"Desert",2016,"chr",9,"d",14.75
"Desert",2016,"chr",11,"a",14.5
"Desert",2016,"chr",11,"b",16.92
"Desert",2016,"chr",11,"c",19.35
"Desert",2016,"chr",11,"d",11.5
"Desert",2016,"chr",14,"a",23.2
"Desert",2016,"chr",14,"b",16.95
"Desert",2016,"chr",14,"c",21.55
"Desert",2016,"chr",14,"d",27.78
"Desert",2016,"chr",18,"a",21.7
"Desert",2016,"chr",18,"b",22.95
"Desert",2016,"chr",18,"c",30.2
"Desert",2016,"chr",18,"d",15.28
"Desert",2016,"chr",20,"a",25.75
"Desert",2016,"chr",20,"b",29
"Desert",2016,"chr",20,"c",24.95
"Desert",2016,"chr",20,"d",24.6
"Desert",2016,"chr",24,"a",20.52
"Desert",2016,"chr",24,"b",15.1
"Desert",2016,"chr",24,"c",24.37
"Desert",2016,"chr",24,"d",17.33
"Desert",2016,"chr",27,"a",19.45
"Desert",2016,"chr",27,"b",17.05
"Desert",2016,"chr",27,"c",28.5
"Desert",2016,"chr",27,"d",18.62
"Desert",2016,"chr",31,"a",27.36
"Desert",2016,"chr",31,"b",13.05
"Desert",2016,"chr",31,"c",17.2
"Desert",2016,"chr",31,"d",24.25
"Desert",2016,"con",1,"a",37.3
"Desert",2016,"con",1,"b",25.67
"Desert",2016,"con",1,"c",38.97
"Desert",2016,"con",1,"d",36.91
"Desert",2016,"con",4,"a",37.15
"Desert",2016,"con",4,"b",38
"Desert",2016,"con",4,"c",37.75
"Desert",2016,"con",4,"d",35.8
"Desert",2016,"con",6,"a",38.72
"Desert",2016,"con",6,"b",35.1
"Desert",2016,"con",6,"c",44.15
"Desert",2016,"con",6,"d",39.56
"Desert",2016,"con",10,"a",34.2
"Desert",2016,"con",10,"b",35.71
"Desert",2016,"con",10,"c",42.65
"Desert",2016,"con",10,"d",37.5
"Desert",2016,"con",13,"a",31.55
"Desert",2016,"con",13,"b",37.55
"Desert",2016,"con",13,"c",90.15
"Desert",2016,"con",13,"d",42.65
"Desert",2016,"con",16,"a",37.75
"Desert",2016,"con",16,"b",36.1
"Desert",2016,"con",16,"c",48.6
"Desert",2016,"con",16,"d",34.5
"Desert",2016,"con",19,"a",29.4
"Desert",2016,"con",19,"b",32.85
"Desert",2016,"con",19,"c",49.22
"Desert",2016,"con",19,"d",30.05
"Desert",2016,"con",23,"a",86.97
"Desert",2016,"con",23,"b",54.4
"Desert",2016,"con",23,"c",53.44
"Desert",2016,"con",23,"d",55.98
"Desert",2016,"con",26,"a",49.98
"Desert",2016,"con",26,"b",57.42
"Desert",2016,"con",26,"c",66.3
"Desert",2016,"con",26,"d",63.9
"Desert",2016,"con",30,"a",79.22
"Desert",2016,"con",30,"b",65.66
"Desert",2016,"con",30,"c",116.14
"Desert",2016,"con",30,"d",58.1
"Southern Shortgrass",2012,"chr",2,"a",4.4
"Southern Shortgrass",2012,"chr",2,"b",1
"Southern Shortgrass",2012,"chr",2,"c",5.5
"Southern Shortgrass",2012,"chr",2,"d",3
"Southern Shortgrass",2012,"chr",3,"a",5.25
"Southern Shortgrass",2012,"chr",3,"d",1
"Southern Shortgrass",2012,"chr",6,"a",6.7
"Southern Shortgrass",2012,"chr",6,"b",1
"Southern Shortgrass",2012,"chr",6,"c",2
"Southern Shortgrass",2012,"chr",6,"d",2.35
"Southern Shortgrass",2012,"chr",16,"b",3
"Southern Shortgrass",2012,"chr",16,"d",1
"Southern Shortgrass",2012,"chr",19,"a",2
"Southern Shortgrass",2012,"chr",19,"b",1
"Southern Shortgrass",2012,"chr",22,"a",4
"Southern Shortgrass",2012,"chr",22,"b",3
"Southern Shortgrass",2012,"chr",22,"c",1
"Southern Shortgrass",2012,"chr",24,"a",4
"Southern Shortgrass",2012,"chr",24,"b",5
"Southern Shortgrass",2012,"chr",24,"c",2.5
"Southern Shortgrass",2012,"chr",26,"a",6
"Southern Shortgrass",2012,"chr",26,"b",1.5
"Southern Shortgrass",2012,"chr",26,"d",1
"Southern Shortgrass",2012,"chr",28,"b",1
"Southern Shortgrass",2012,"chr",28,"c",4.25
"Southern Shortgrass",2012,"chr",28,"d",3.35
"Southern Shortgrass",2012,"con",1,"a",6
"Southern Shortgrass",2012,"con",1,"b",4
"Southern Shortgrass",2012,"con",1,"c",9
"Southern Shortgrass",2012,"con",1,"d",8
"Southern Shortgrass",2012,"con",4,"a",1
"Southern Shortgrass",2012,"con",4,"b",3
"Southern Shortgrass",2012,"con",4,"c",2.5
"Southern Shortgrass",2012,"con",4,"d",5
"Southern Shortgrass",2012,"con",7,"a",6.25
"Southern Shortgrass",2012,"con",7,"b",5
"Southern Shortgrass",2012,"con",7,"c",2
"Southern Shortgrass",2012,"con",7,"d",5
"Southern Shortgrass",2012,"con",11,"a",3.01
"Southern Shortgrass",2012,"con",11,"b",2
"Southern Shortgrass",2012,"con",11,"c",1
"Southern Shortgrass",2012,"con",11,"d",1
"Southern Shortgrass",2012,"con",15,"a",3
"Southern Shortgrass",2012,"con",15,"b",6
"Southern Shortgrass",2012,"con",15,"c",2.1
"Southern Shortgrass",2012,"con",15,"d",4.6
"Southern Shortgrass",2012,"con",17,"a",4.5
"Southern Shortgrass",2012,"con",17,"b",3
"Southern Shortgrass",2012,"con",17,"c",1
"Southern Shortgrass",2012,"con",17,"d",1
"Southern Shortgrass",2012,"con",18,"a",1
"Southern Shortgrass",2012,"con",18,"b",1
"Southern Shortgrass",2012,"con",18,"c",2
"Southern Shortgrass",2012,"con",18,"d",2
"Southern Shortgrass",2012,"con",21,"b",3.9
"Southern Shortgrass",2012,"con",21,"c",1
"Southern Shortgrass",2012,"con",21,"d",2
"Southern Shortgrass",2012,"con",23,"b",1.2
"Southern Shortgrass",2012,"con",23,"c",3
"Southern Shortgrass",2012,"con",23,"d",8.05
"Southern Shortgrass",2012,"con",27,"a",1
"Southern Shortgrass",2012,"con",27,"b",2.1
"Southern Shortgrass",2012,"con",27,"c",2
"Southern Shortgrass",2012,"con",27,"d",1
"Southern Shortgrass",2013,"chr",2,"a",3.4
"Southern Shortgrass",2013,"chr",2,"c",1
"Southern Shortgrass",2013,"chr",3,"a",4.6
"Southern Shortgrass",2013,"chr",6,"a",2.87
"Southern Shortgrass",2013,"chr",10,"c",1
"Southern Shortgrass",2013,"chr",16,"b",1
"Southern Shortgrass",2013,"chr",19,"a",1
"Southern Shortgrass",2013,"chr",19,"b",1
"Southern Shortgrass",2013,"chr",22,"a",1
"Southern Shortgrass",2013,"chr",24,"b",1
"Southern Shortgrass",2013,"chr",26,"a",1
"Southern Shortgrass",2013,"chr",28,"d",1
"Southern Shortgrass",2013,"con",1,"c",5.9
"Southern Shortgrass",2013,"con",1,"d",3
"Southern Shortgrass",2013,"con",4,"a",20.2
"Southern Shortgrass",2013,"con",4,"b",2
"Southern Shortgrass",2013,"con",4,"c",2
"Southern Shortgrass",2013,"con",4,"d",9.75
"Southern Shortgrass",2013,"con",7,"a",12
"Southern Shortgrass",2013,"con",7,"b",6
"Southern Shortgrass",2013,"con",7,"d",1
"Southern Shortgrass",2013,"con",11,"a",1
"Southern Shortgrass",2013,"con",11,"b",1.6
"Southern Shortgrass",2013,"con",11,"c",4
"Southern Shortgrass",2013,"con",11,"d",1
"Southern Shortgrass",2013,"con",15,"a",1.5
"Southern Shortgrass",2013,"con",15,"b",3.1
"Southern Shortgrass",2013,"con",15,"c",1.35
"Southern Shortgrass",2013,"con",15,"d",4.5
"Southern Shortgrass",2013,"con",17,"a",2.6
"Southern Shortgrass",2013,"con",17,"b",3.25
"Southern Shortgrass",2013,"con",18,"b",1
"Southern Shortgrass",2013,"con",21,"b",2
"Southern Shortgrass",2013,"con",21,"d",1
"Southern Shortgrass",2013,"con",23,"c",1
"Southern Shortgrass",2013,"con",23,"d",5.45
"Southern Shortgrass",2013,"con",27,"b",5
"Southern Shortgrass",2013,"con",27,"d",1
"Southern Shortgrass",2014,"chr",2,"a",1
"Southern Shortgrass",2014,"chr",2,"c",1
"Southern Shortgrass",2014,"chr",3,"a",1
"Southern Shortgrass",2014,"chr",6,"a",2
"Southern Shortgrass",2014,"chr",10,"c",1
"Southern Shortgrass",2014,"chr",16,"a",1
"Southern Shortgrass",2014,"chr",19,"a",1
"Southern Shortgrass",2014,"chr",19,"b",1
"Southern Shortgrass",2014,"chr",24,"a",1
"Southern Shortgrass",2014,"chr",24,"b",1
"Southern Shortgrass",2014,"chr",24,"d",1
"Southern Shortgrass",2014,"con",1,"c",5.75
"Southern Shortgrass",2014,"con",1,"d",2
"Southern Shortgrass",2014,"con",4,"a",3.15
"Southern Shortgrass",2014,"con",4,"b",2
"Southern Shortgrass",2014,"con",4,"c",2
"Southern Shortgrass",2014,"con",4,"d",8
"Southern Shortgrass",2014,"con",7,"a",4
"Southern Shortgrass",2014,"con",7,"b",4.5
"Southern Shortgrass",2014,"con",7,"c",3
"Southern Shortgrass",2014,"con",7,"d",1
"Southern Shortgrass",2014,"con",11,"a",5.3
"Southern Shortgrass",2014,"con",11,"b",2
"Southern Shortgrass",2014,"con",11,"c",2.25
"Southern Shortgrass",2014,"con",11,"d",1
"Southern Shortgrass",2014,"con",15,"a",2.5
"Southern Shortgrass",2014,"con",15,"b",2.51
"Southern Shortgrass",2014,"con",15,"c",2
"Southern Shortgrass",2014,"con",15,"d",7
"Southern Shortgrass",2014,"con",17,"a",3
"Southern Shortgrass",2014,"con",17,"b",3.75
"Southern Shortgrass",2014,"con",17,"d",1
"Southern Shortgrass",2014,"con",18,"a",1
"Southern Shortgrass",2014,"con",18,"b",1
"Southern Shortgrass",2014,"con",18,"c",5
"Southern Shortgrass",2014,"con",18,"d",1
"Southern Shortgrass",2014,"con",21,"b",3
"Southern Shortgrass",2014,"con",21,"c",2
"Southern Shortgrass",2014,"con",21,"d",1
"Southern Shortgrass",2014,"con",23,"d",8.26
"Southern Shortgrass",2014,"con",27,"b",5
"Southern Shortgrass",2014,"con",27,"c",1
"Southern Shortgrass",2014,"con",27,"d",2
"Southern Shortgrass",2015,"chr",2,"a",3
"Southern Shortgrass",2015,"chr",2,"b",3
"Southern Shortgrass",2015,"chr",2,"c",3
"Southern Shortgrass",2015,"chr",3,"a",3.36
"Southern Shortgrass",2015,"chr",3,"b",1
"Southern Shortgrass",2015,"chr",3,"c",1
"Southern Shortgrass",2015,"chr",3,"d",1
"Southern Shortgrass",2015,"chr",6,"a",4.08
"Southern Shortgrass",2015,"chr",6,"b",1
"Southern Shortgrass",2015,"chr",6,"c",1
"Southern Shortgrass",2015,"chr",10,"a",3
"Southern Shortgrass",2015,"chr",10,"b",2
"Southern Shortgrass",2015,"chr",10,"c",2
"Southern Shortgrass",2015,"chr",10,"d",4
"Southern Shortgrass",2015,"chr",16,"a",1
"Southern Shortgrass",2015,"chr",16,"b",2
"Southern Shortgrass",2015,"chr",16,"c",1
"Southern Shortgrass",2015,"chr",16,"d",3
"Southern Shortgrass",2015,"chr",19,"b",2
"Southern Shortgrass",2015,"chr",19,"c",1
"Southern Shortgrass",2015,"chr",22,"a",2
"Southern Shortgrass",2015,"chr",22,"b",1
"Southern Shortgrass",2015,"chr",24,"a",3.25
"Southern Shortgrass",2015,"chr",24,"b",4
"Southern Shortgrass",2015,"chr",24,"c",1
"Southern Shortgrass",2015,"chr",24,"d",3
"Southern Shortgrass",2015,"chr",26,"a",3
"Southern Shortgrass",2015,"chr",26,"b",2
"Southern Shortgrass",2015,"chr",26,"c",1
"Southern Shortgrass",2015,"chr",26,"d",1
"Southern Shortgrass",2015,"chr",28,"a",2
"Southern Shortgrass",2015,"chr",28,"b",1
"Southern Shortgrass",2015,"chr",28,"c",1
"Southern Shortgrass",2015,"con",1,"a",8
"Southern Shortgrass",2015,"con",1,"b",3.6
"Southern Shortgrass",2015,"con",1,"c",23
"Southern Shortgrass",2015,"con",1,"d",13.56
"Southern Shortgrass",2015,"con",4,"a",2.5
"Southern Shortgrass",2015,"con",4,"b",2
"Southern Shortgrass",2015,"con",4,"c",2
"Southern Shortgrass",2015,"con",4,"d",8.25
"Southern Shortgrass",2015,"con",7,"a",6
"Southern Shortgrass",2015,"con",7,"b",6.5
"Southern Shortgrass",2015,"con",7,"c",3
"Southern Shortgrass",2015,"con",7,"d",3
"Southern Shortgrass",2015,"con",11,"a",5
"Southern Shortgrass",2015,"con",11,"b",2
"Southern Shortgrass",2015,"con",11,"c",3.5
