"grassland_type","year","trt","plot","subplot","totalcov"
"Northern Shortgrass",2016,"con",20,"c",109
"Northern Shortgrass",2016,"con",20,"d",145
"Northern Shortgrass",2016,"con",23,"a",214
"Northern Shortgrass",2016,"con",23,"b",196
"Northern Shortgrass",2016,"con",23,"c",158
"Northern Shortgrass",2016,"con",23,"d",206
"Northern Shortgrass",2016,"con",27,"a",229
"Northern Shortgrass",2016,"con",27,"b",194
"Northern Shortgrass",2016,"con",27,"c",219
"Northern Shortgrass",2016,"con",27,"d",184
"Northern Shortgrass",2016,"con",30,"a",188
"Northern Shortgrass",2016,"con",30,"b",158
"Northern Shortgrass",2016,"con",30,"c",182
"Northern Shortgrass",2016,"con",30,"d",142
"Northern Mixed",2012,"chr",2,"a",51
"Northern Mixed",2012,"chr",2,"b",43
"Northern Mixed",2012,"chr",2,"c",61
"Northern Mixed",2012,"chr",2,"d",46
"Northern Mixed",2012,"chr",4,"a",53
"Northern Mixed",2012,"chr",4,"b",56
"Northern Mixed",2012,"chr",4,"c",45
"Northern Mixed",2012,"chr",4,"d",45
"Northern Mixed",2012,"chr",9,"a",58
"Northern Mixed",2012,"chr",9,"b",52
"Northern Mixed",2012,"chr",9,"c",68
"Northern Mixed",2012,"chr",9,"d",59
"Northern Mixed",2012,"chr",10,"a",48
"Northern Mixed",2012,"chr",10,"b",54
"Northern Mixed",2012,"chr",10,"c",66
"Northern Mixed",2012,"chr",10,"d",59
"Northern Mixed",2012,"chr",15,"a",57
"Northern Mixed",2012,"chr",15,"b",53
"Northern Mixed",2012,"chr",15,"c",50
"Northern Mixed",2012,"chr",15,"d",55
"Northern Mixed",2012,"chr",17,"a",54
"Northern Mixed",2012,"chr",17,"b",45
"Northern Mixed",2012,"chr",17,"c",52
"Northern Mixed",2012,"chr",17,"d",62
"Northern Mixed",2012,"chr",20,"a",69
"Northern Mixed",2012,"chr",20,"b",63
"Northern Mixed",2012,"chr",20,"c",78
"Northern Mixed",2012,"chr",20,"d",62
"Northern Mixed",2012,"chr",22,"a",106
"Northern Mixed",2012,"chr",22,"b",86
"Northern Mixed",2012,"chr",22,"c",59
"Northern Mixed",2012,"chr",22,"d",65
"Northern Mixed",2012,"chr",25,"a",70
"Northern Mixed",2012,"chr",25,"b",58
"Northern Mixed",2012,"chr",25,"c",68
"Northern Mixed",2012,"chr",25,"d",64
"Northern Mixed",2012,"chr",30,"a",59
"Northern Mixed",2012,"chr",30,"b",57
"Northern Mixed",2012,"chr",30,"c",54
"Northern Mixed",2012,"chr",30,"d",61
"Northern Mixed",2012,"con",3,"a",43
"Northern Mixed",2012,"con",3,"b",48
"Northern Mixed",2012,"con",3,"c",55
"Northern Mixed",2012,"con",3,"d",50
"Northern Mixed",2012,"con",5,"a",54
"Northern Mixed",2012,"con",5,"b",36
"Northern Mixed",2012,"con",5,"c",53
"Northern Mixed",2012,"con",5,"d",63
"Northern Mixed",2012,"con",8,"a",49
"Northern Mixed",2012,"con",8,"b",58
"Northern Mixed",2012,"con",8,"c",63
"Northern Mixed",2012,"con",8,"d",60
"Northern Mixed",2012,"con",12,"a",60
"Northern Mixed",2012,"con",12,"b",60
"Northern Mixed",2012,"con",12,"c",64
"Northern Mixed",2012,"con",12,"d",68
"Northern Mixed",2012,"con",14,"a",69
"Northern Mixed",2012,"con",14,"b",60
"Northern Mixed",2012,"con",14,"c",54
"Northern Mixed",2012,"con",14,"d",58
"Northern Mixed",2012,"con",18,"a",60
"Northern Mixed",2012,"con",18,"b",56
"Northern Mixed",2012,"con",18,"c",59
"Northern Mixed",2012,"con",18,"d",70
"Northern Mixed",2012,"con",21,"a",71
"Northern Mixed",2012,"con",21,"b",76
"Northern Mixed",2012,"con",21,"c",70
"Northern Mixed",2012,"con",21,"d",67
"Northern Mixed",2012,"con",23,"a",54
"Northern Mixed",2012,"con",23,"b",61
"Northern Mixed",2012,"con",23,"c",60
"Northern Mixed",2012,"con",23,"d",57
"Northern Mixed",2012,"con",26,"a",67
"Northern Mixed",2012,"con",26,"b",63
"Northern Mixed",2012,"con",26,"c",67
"Northern Mixed",2012,"con",26,"d",64
"Northern Mixed",2012,"con",29,"a",79
"Northern Mixed",2012,"con",29,"b",78
"Northern Mixed",2012,"con",29,"c",59
"Northern Mixed",2012,"con",29,"d",65
"Northern Mixed",2013,"chr",2,"a",110
"Northern Mixed",2013,"chr",2,"b",57
"Northern Mixed",2013,"chr",2,"c",65
"Northern Mixed",2013,"chr",2,"d",75
"Northern Mixed",2013,"chr",4,"a",81
"Northern Mixed",2013,"chr",4,"b",70
"Northern Mixed",2013,"chr",4,"c",80
"Northern Mixed",2013,"chr",4,"d",77
"Northern Mixed",2013,"chr",9,"a",84
"Northern Mixed",2013,"chr",9,"b",89
"Northern Mixed",2013,"chr",9,"c",72
"Northern Mixed",2013,"chr",9,"d",73
"Northern Mixed",2013,"chr",10,"a",105
"Northern Mixed",2013,"chr",10,"b",73
"Northern Mixed",2013,"chr",10,"c",77
"Northern Mixed",2013,"chr",10,"d",72
"Northern Mixed",2013,"chr",15,"a",89
"Northern Mixed",2013,"chr",15,"b",81
"Northern Mixed",2013,"chr",15,"c",76
"Northern Mixed",2013,"chr",15,"d",77
"Northern Mixed",2013,"chr",17,"a",73
"Northern Mixed",2013,"chr",17,"b",96
"Northern Mixed",2013,"chr",17,"c",57
"Northern Mixed",2013,"chr",17,"d",77
"Northern Mixed",2013,"chr",20,"a",76
"Northern Mixed",2013,"chr",20,"b",84
"Northern Mixed",2013,"chr",20,"c",83
"Northern Mixed",2013,"chr",20,"d",92
"Northern Mixed",2013,"chr",22,"a",64
"Northern Mixed",2013,"chr",22,"b",78
"Northern Mixed",2013,"chr",22,"c",68
"Northern Mixed",2013,"chr",22,"d",80
"Northern Mixed",2013,"chr",25,"a",67
"Northern Mixed",2013,"chr",25,"b",97
"Northern Mixed",2013,"chr",25,"c",82
"Northern Mixed",2013,"chr",25,"d",71
"Northern Mixed",2013,"chr",30,"a",82
"Northern Mixed",2013,"chr",30,"b",82
"Northern Mixed",2013,"chr",30,"c",90
"Northern Mixed",2013,"chr",30,"d",62
"Northern Mixed",2013,"con",3,"a",116
"Northern Mixed",2013,"con",3,"b",73
"Northern Mixed",2013,"con",3,"c",70
"Northern Mixed",2013,"con",3,"d",69
"Northern Mixed",2013,"con",5,"a",114
"Northern Mixed",2013,"con",5,"b",71
"Northern Mixed",2013,"con",5,"c",84
"Northern Mixed",2013,"con",5,"d",79
"Northern Mixed",2013,"con",8,"a",90
"Northern Mixed",2013,"con",8,"b",92
"Northern Mixed",2013,"con",8,"c",89
"Northern Mixed",2013,"con",8,"d",85
"Northern Mixed",2013,"con",12,"a",93
"Northern Mixed",2013,"con",12,"b",101
"Northern Mixed",2013,"con",12,"c",87
"Northern Mixed",2013,"con",12,"d",146
"Northern Mixed",2013,"con",14,"a",100
"Northern Mixed",2013,"con",14,"b",77
"Northern Mixed",2013,"con",14,"c",74
"Northern Mixed",2013,"con",14,"d",81
"Northern Mixed",2013,"con",18,"a",118
"Northern Mixed",2013,"con",18,"b",82
"Northern Mixed",2013,"con",18,"c",82
"Northern Mixed",2013,"con",18,"d",78
"Northern Mixed",2013,"con",21,"a",83
"Northern Mixed",2013,"con",21,"b",82
"Northern Mixed",2013,"con",21,"c",90
"Northern Mixed",2013,"con",21,"d",78
"Northern Mixed",2013,"con",23,"a",76
"Northern Mixed",2013,"con",23,"b",90
"Northern Mixed",2013,"con",23,"c",76
"Northern Mixed",2013,"con",23,"d",92
"Northern Mixed",2013,"con",26,"a",86
"Northern Mixed",2013,"con",26,"b",105
"Northern Mixed",2013,"con",26,"c",100
"Northern Mixed",2013,"con",26,"d",70
"Northern Mixed",2013,"con",29,"a",92
"Northern Mixed",2013,"con",29,"b",57
"Northern Mixed",2013,"con",29,"c",73
"Northern Mixed",2013,"con",29,"d",60
"Northern Mixed",2014,"chr",2,"a",103
"Northern Mixed",2014,"chr",2,"b",101
"Northern Mixed",2014,"chr",2,"c",113
"Northern Mixed",2014,"chr",2,"d",125
"Northern Mixed",2014,"chr",4,"a",124
"Northern Mixed",2014,"chr",4,"b",177
"Northern Mixed",2014,"chr",4,"c",141
"Northern Mixed",2014,"chr",4,"d",131
"Northern Mixed",2014,"chr",9,"a",113
"Northern Mixed",2014,"chr",9,"b",136
"Northern Mixed",2014,"chr",9,"c",149
"Northern Mixed",2014,"chr",9,"d",112
"Northern Mixed",2014,"chr",10,"a",92
"Northern Mixed",2014,"chr",10,"b",72
"Northern Mixed",2014,"chr",10,"c",89
"Northern Mixed",2014,"chr",10,"d",88
"Northern Mixed",2014,"chr",15,"a",160
"Northern Mixed",2014,"chr",15,"b",205
"Northern Mixed",2014,"chr",15,"c",145
"Northern Mixed",2014,"chr",15,"d",137
"Northern Mixed",2014,"chr",17,"a",118
"Northern Mixed",2014,"chr",17,"b",99
"Northern Mixed",2014,"chr",17,"c",126
"Northern Mixed",2014,"chr",17,"d",91
"Northern Mixed",2014,"chr",20,"a",115
"Northern Mixed",2014,"chr",20,"b",110
"Northern Mixed",2014,"chr",20,"c",109
"Northern Mixed",2014,"chr",20,"d",106
"Northern Mixed",2014,"chr",22,"a",94
"Northern Mixed",2014,"chr",22,"b",92
"Northern Mixed",2014,"chr",22,"c",89
"Northern Mixed",2014,"chr",22,"d",92
"Northern Mixed",2014,"chr",25,"a",105
"Northern Mixed",2014,"chr",25,"b",101
"Northern Mixed",2014,"chr",25,"c",98
"Northern Mixed",2014,"chr",25,"d",104
"Northern Mixed",2014,"chr",30,"a",117
"Northern Mixed",2014,"chr",30,"b",129
"Northern Mixed",2014,"chr",30,"c",121
"Northern Mixed",2014,"chr",30,"d",130
"Northern Mixed",2014,"con",3,"a",119
"Northern Mixed",2014,"con",3,"b",119
"Northern Mixed",2014,"con",3,"c",109
"Northern Mixed",2014,"con",3,"d",121
"Northern Mixed",2014,"con",5,"a",160
"Northern Mixed",2014,"con",5,"b",117
"Northern Mixed",2014,"con",5,"c",114
"Northern Mixed",2014,"con",5,"d",107
"Northern Mixed",2014,"con",8,"a",139
"Northern Mixed",2014,"con",8,"b",120
"Northern Mixed",2014,"con",8,"c",137
"Northern Mixed",2014,"con",8,"d",130
"Northern Mixed",2014,"con",12,"a",115
"Northern Mixed",2014,"con",12,"b",142
"Northern Mixed",2014,"con",12,"c",114
"Northern Mixed",2014,"con",12,"d",138
"Northern Mixed",2014,"con",14,"a",137
"Northern Mixed",2014,"con",14,"b",141
"Northern Mixed",2014,"con",14,"c",99
"Northern Mixed",2014,"con",14,"d",111
"Northern Mixed",2014,"con",18,"a",163
"Northern Mixed",2014,"con",18,"b",144
"Northern Mixed",2014,"con",18,"c",123
"Northern Mixed",2014,"con",18,"d",121
"Northern Mixed",2014,"con",21,"a",103
"Northern Mixed",2014,"con",21,"b",104
"Northern Mixed",2014,"con",21,"c",77
"Northern Mixed",2014,"con",21,"d",109
"Northern Mixed",2014,"con",23,"a",111
"Northern Mixed",2014,"con",23,"b",105
"Northern Mixed",2014,"con",23,"c",99
"Northern Mixed",2014,"con",23,"d",113
"Northern Mixed",2014,"con",26,"a",73
"Northern Mixed",2014,"con",26,"b",86
"Northern Mixed",2014,"con",26,"c",86
"Northern Mixed",2014,"con",26,"d",96
"Northern Mixed",2014,"con",29,"a",103
"Northern Mixed",2014,"con",29,"b",119
"Northern Mixed",2014,"con",29,"c",121
"Northern Mixed",2014,"con",29,"d",132
"Northern Mixed",2015,"chr",2,"a",113
"Northern Mixed",2015,"chr",2,"b",103
"Northern Mixed",2015,"chr",2,"c",102
"Northern Mixed",2015,"chr",2,"d",152
"Northern Mixed",2015,"chr",4,"a",128
"Northern Mixed",2015,"chr",4,"b",208
"Northern Mixed",2015,"chr",4,"c",151
"Northern Mixed",2015,"chr",4,"d",162
"Northern Mixed",2015,"chr",9,"a",252
"Northern Mixed",2015,"chr",9,"b",214
"Northern Mixed",2015,"chr",9,"c",183
"Northern Mixed",2015,"chr",9,"d",162
"Northern Mixed",2015,"chr",10,"a",153
"Northern Mixed",2015,"chr",10,"b",125
"Northern Mixed",2015,"chr",10,"c",120
"Northern Mixed",2015,"chr",10,"d",113
"Northern Mixed",2015,"chr",15,"a",189
"Northern Mixed",2015,"chr",15,"b",184
"Northern Mixed",2015,"chr",15,"c",192
"Northern Mixed",2015,"chr",15,"d",158
"Northern Mixed",2015,"chr",17,"a",207
"Northern Mixed",2015,"chr",17,"b",233
"Northern Mixed",2015,"chr",17,"c",194
"Northern Mixed",2015,"chr",17,"d",187
"Northern Mixed",2015,"chr",20,"a",156
"Northern Mixed",2015,"chr",20,"b",134
"Northern Mixed",2015,"chr",20,"c",171
"Northern Mixed",2015,"chr",20,"d",128
"Northern Mixed",2015,"chr",22,"a",177
"Northern Mixed",2015,"chr",22,"b",193
"Northern Mixed",2015,"chr",22,"c",171
"Northern Mixed",2015,"chr",22,"d",177
"Northern Mixed",2015,"chr",25,"a",226
"Northern Mixed",2015,"chr",25,"b",163
"Northern Mixed",2015,"chr",25,"c",198
"Northern Mixed",2015,"chr",25,"d",173
"Northern Mixed",2015,"chr",30,"a",194
"Northern Mixed",2015,"chr",30,"b",170
"Northern Mixed",2015,"chr",30,"c",182
"Northern Mixed",2015,"chr",30,"d",203
"Northern Mixed",2015,"con",3,"a",91
"Northern Mixed",2015,"con",3,"b",132
"Northern Mixed",2015,"con",3,"c",88
"Northern Mixed",2015,"con",3,"d",112
"Northern Mixed",2015,"con",5,"a",119
"Northern Mixed",2015,"con",5,"b",127
"Northern Mixed",2015,"con",5,"c",137
"Northern Mixed",2015,"con",5,"d",108
"Northern Mixed",2015,"con",8,"a",135
"Northern Mixed",2015,"con",8,"b",146
"Northern Mixed",2015,"con",8,"c",144
"Northern Mixed",2015,"con",8,"d",101
"Northern Mixed",2015,"con",12,"a",187
"Northern Mixed",2015,"con",12,"b",128
"Northern Mixed",2015,"con",12,"c",160
"Northern Mixed",2015,"con",12,"d",141
"Northern Mixed",2015,"con",14,"a",123
"Northern Mixed",2015,"con",14,"b",120
"Northern Mixed",2015,"con",14,"c",173
"Northern Mixed",2015,"con",14,"d",143
"Northern Mixed",2015,"con",18,"a",224
"Northern Mixed",2015,"con",18,"b",187
"Northern Mixed",2015,"con",18,"c",185
"Northern Mixed",2015,"con",18,"d",205
"Northern Mixed",2015,"con",21,"a",145
"Northern Mixed",2015,"con",21,"b",141
"Northern Mixed",2015,"con",21,"c",208
"Northern Mixed",2015,"con",21,"d",143
"Northern Mixed",2015,"con",23,"a",149
"Northern Mixed",2015,"con",23,"b",155
"Northern Mixed",2015,"con",23,"c",107
"Northern Mixed",2015,"con",23,"d",102
"Northern Mixed",2015,"con",26,"a",106
"Northern Mixed",2015,"con",26,"b",160
"Northern Mixed",2015,"con",26,"c",150
"Northern Mixed",2015,"con",26,"d",115
"Northern Mixed",2015,"con",29,"a",159
"Northern Mixed",2015,"con",29,"b",127
"Northern Mixed",2015,"con",29,"c",153
"Northern Mixed",2015,"con",29,"d",95
"Northern Mixed",2016,"chr",2,"a",112
"Northern Mixed",2016,"chr",2,"b",137
"Northern Mixed",2016,"chr",2,"c",180
"Northern Mixed",2016,"chr",2,"d",145
"Northern Mixed",2016,"chr",4,"a",218
"Northern Mixed",2016,"chr",4,"b",167
"Northern Mixed",2016,"chr",4,"c",174
"Northern Mixed",2016,"chr",4,"d",180
"Northern Mixed",2016,"chr",9,"a",160
"Northern Mixed",2016,"chr",9,"b",160
"Northern Mixed",2016,"chr",9,"c",167
"Northern Mixed",2016,"chr",9,"d",124
"Northern Mixed",2016,"chr",10,"a",145
"Northern Mixed",2016,"chr",10,"b",149
"Northern Mixed",2016,"chr",10,"c",144
"Northern Mixed",2016,"chr",10,"d",182
"Northern Mixed",2016,"chr",15,"a",156
"Northern Mixed",2016,"chr",15,"b",195
"Northern Mixed",2016,"chr",15,"c",177
"Northern Mixed",2016,"chr",15,"d",187
"Northern Mixed",2016,"chr",17,"a",175
"Northern Mixed",2016,"chr",17,"b",209
"Northern Mixed",2016,"chr",17,"c",185
"Northern Mixed",2016,"chr",17,"d",171
"Northern Mixed",2016,"chr",20,"a",173
"Northern Mixed",2016,"chr",20,"b",182
"Northern Mixed",2016,"chr",20,"c",169
"Northern Mixed",2016,"chr",20,"d",192
"Northern Mixed",2016,"chr",22,"a",135
"Northern Mixed",2016,"chr",22,"b",152
"Northern Mixed",2016,"chr",22,"c",160
"Northern Mixed",2016,"chr",22,"d",168
"Northern Mixed",2016,"chr",25,"a",184
"Northern Mixed",2016,"chr",25,"b",164
"Northern Mixed",2016,"chr",25,"c",178
"Northern Mixed",2016,"chr",25,"d",198
"Northern Mixed",2016,"chr",30,"a",149
"Northern Mixed",2016,"chr",30,"b",165
"Northern Mixed",2016,"chr",30,"c",161
"Northern Mixed",2016,"chr",30,"d",186
"Northern Mixed",2016,"con",3,"a",126
"Northern Mixed",2016,"con",3,"b",167
"Northern Mixed",2016,"con",3,"c",171
"Northern Mixed",2016,"con",3,"d",183
"Northern Mixed",2016,"con",5,"a",104
"Northern Mixed",2016,"con",5,"b",114
"Northern Mixed",2016,"con",5,"c",154
"Northern Mixed",2016,"con",5,"d",126
"Northern Mixed",2016,"con",8,"a",167
"Northern Mixed",2016,"con",8,"b",221
"Northern Mixed",2016,"con",8,"c",164
"Northern Mixed",2016,"con",8,"d",168
"Northern Mixed",2016,"con",12,"a",150
"Northern Mixed",2016,"con",12,"b",162
"Northern Mixed",2016,"con",12,"c",177
"Northern Mixed",2016,"con",12,"d",172
"Northern Mixed",2016,"con",14,"a",144
"Northern Mixed",2016,"con",14,"b",142
"Northern Mixed",2016,"con",14,"c",126
"Northern Mixed",2016,"con",14,"d",175
"Northern Mixed",2016,"con",18,"a",188
"Northern Mixed",2016,"con",18,"b",193
"Northern Mixed",2016,"con",18,"c",203
"Northern Mixed",2016,"con",18,"d",195
"Northern Mixed",2016,"con",21,"a",152
"Northern Mixed",2016,"con",21,"b",148
"Northern Mixed",2016,"con",21,"c",171
"Northern Mixed",2016,"con",21,"d",183
"Northern Mixed",2016,"con",23,"a",169
"Northern Mixed",2016,"con",23,"b",184
"Northern Mixed",2016,"con",23,"c",175
"Northern Mixed",2016,"con",23,"d",192
"Northern Mixed",2016,"con",26,"a",187
"Northern Mixed",2016,"con",26,"b",169
"Northern Mixed",2016,"con",26,"c",156
"Northern Mixed",2016,"con",26,"d",214
"Northern Mixed",2016,"con",29,"a",216
"Northern Mixed",2016,"con",29,"b",205
"Northern Mixed",2016,"con",29,"c",228
"Northern Mixed",2016,"con",29,"d",221
"Southern Mixed",2012,"chr",1,"a",142
"Southern Mixed",2012,"chr",1,"b",155
"Southern Mixed",2012,"chr",1,"c",146
"Southern Mixed",2012,"chr",1,"d",142
"Southern Mixed",2012,"chr",5,"a",105
"Southern Mixed",2012,"chr",5,"b",108
"Southern Mixed",2012,"chr",5,"c",82
"Southern Mixed",2012,"chr",5,"d",91
"Southern Mixed",2012,"chr",8,"a",110
"Southern Mixed",2012,"chr",8,"b",104
"Southern Mixed",2012,"chr",8,"c",104
"Southern Mixed",2012,"chr",8,"d",96
"Southern Mixed",2012,"chr",12,"a",116
"Southern Mixed",2012,"chr",12,"b",117
"Southern Mixed",2012,"chr",12,"c",95
"Southern Mixed",2012,"chr",12,"d",78
"Southern Mixed",2012,"chr",13,"a",108
"Southern Mixed",2012,"chr",13,"b",111
"Southern Mixed",2012,"chr",13,"c",129
"Southern Mixed",2012,"chr",13,"d",103
"Southern Mixed",2012,"chr",18,"a",150
"Southern Mixed",2012,"chr",18,"b",115
"Southern Mixed",2012,"chr",18,"c",97
"Southern Mixed",2012,"chr",18,"d",125
"Southern Mixed",2012,"chr",21,"a",99
"Southern Mixed",2012,"chr",21,"b",83
"Southern Mixed",2012,"chr",21,"c",92
"Southern Mixed",2012,"chr",21,"d",107
"Southern Mixed",2012,"chr",23,"a",119
"Southern Mixed",2012,"chr",23,"b",99
"Southern Mixed",2012,"chr",23,"c",98
"Southern Mixed",2012,"chr",23,"d",136
"Southern Mixed",2012,"chr",27,"a",189
"Southern Mixed",2012,"chr",27,"b",107
"Southern Mixed",2012,"chr",27,"c",154
"Southern Mixed",2012,"chr",27,"d",136
"Southern Mixed",2012,"chr",28,"a",118
"Southern Mixed",2012,"chr",28,"b",76
"Southern Mixed",2012,"chr",28,"c",101
"Southern Mixed",2012,"chr",28,"d",109
"Southern Mixed",2012,"con",3,"a",172
"Southern Mixed",2012,"con",3,"b",158
"Southern Mixed",2012,"con",3,"c",157
"Southern Mixed",2012,"con",3,"d",126
"Southern Mixed",2012,"con",6,"a",147
"Southern Mixed",2012,"con",6,"b",159
"Southern Mixed",2012,"con",6,"c",175
"Southern Mixed",2012,"con",6,"d",128
"Southern Mixed",2012,"con",7,"a",98
"Southern Mixed",2012,"con",7,"b",106
"Southern Mixed",2012,"con",7,"c",113
"Southern Mixed",2012,"con",7,"d",81
"Southern Mixed",2012,"con",10,"a",111
"Southern Mixed",2012,"con",10,"b",125
"Southern Mixed",2012,"con",10,"c",104
"Southern Mixed",2012,"con",10,"d",104
"Southern Mixed",2012,"con",15,"a",145
"Southern Mixed",2012,"con",15,"b",183
"Southern Mixed",2012,"con",15,"c",107
"Southern Mixed",2012,"con",15,"d",136
"Southern Mixed",2012,"con",17,"a",127
"Southern Mixed",2012,"con",17,"b",89
"Southern Mixed",2012,"con",17,"c",94
"Southern Mixed",2012,"con",17,"d",92
"Southern Mixed",2012,"con",20,"a",127
"Southern Mixed",2012,"con",20,"b",80
"Southern Mixed",2012,"con",20,"c",87
"Southern Mixed",2012,"con",20,"d",92
"Southern Mixed",2012,"con",22,"a",115
"Southern Mixed",2012,"con",22,"b",139
"Southern Mixed",2012,"con",22,"c",82
"Southern Mixed",2012,"con",22,"d",102
"Southern Mixed",2012,"con",26,"a",174
"Southern Mixed",2012,"con",26,"b",203
"Southern Mixed",2012,"con",26,"c",171
"Southern Mixed",2012,"con",26,"d",154
"Southern Mixed",2012,"con",29,"a",95
"Southern Mixed",2012,"con",29,"b",97
"Southern Mixed",2012,"con",29,"c",114
"Southern Mixed",2012,"con",29,"d",84
"Southern Mixed",2013,"chr",1,"a",216
"Southern Mixed",2013,"chr",1,"b",242
"Southern Mixed",2013,"chr",1,"c",210
"Southern Mixed",2013,"chr",1,"d",235
"Southern Mixed",2013,"chr",5,"a",162
"Southern Mixed",2013,"chr",5,"b",215
"Southern Mixed",2013,"chr",5,"c",154
"Southern Mixed",2013,"chr",5,"d",155
"Southern Mixed",2013,"chr",8,"a",182
"Southern Mixed",2013,"chr",8,"b",228.5
"Southern Mixed",2013,"chr",8,"c",176
"Southern Mixed",2013,"chr",8,"d",216
"Southern Mixed",2013,"chr",12,"a",190
"Southern Mixed",2013,"chr",12,"b",188
"Southern Mixed",2013,"chr",12,"c",141
"Southern Mixed",2013,"chr",12,"d",169
"Southern Mixed",2013,"chr",13,"a",115
"Southern Mixed",2013,"chr",13,"b",213
"Southern Mixed",2013,"chr",13,"c",233
"Southern Mixed",2013,"chr",13,"d",168
"Southern Mixed",2013,"chr",18,"a",215
"Southern Mixed",2013,"chr",18,"b",287
"Southern Mixed",2013,"chr",18,"c",192
"Southern Mixed",2013,"chr",18,"d",251
"Southern Mixed",2013,"chr",21,"a",173
"Southern Mixed",2013,"chr",21,"b",191
"Southern Mixed",2013,"chr",21,"c",195
"Southern Mixed",2013,"chr",21,"d",218
"Southern Mixed",2013,"chr",23,"a",202
"Southern Mixed",2013,"chr",23,"b",344
"Southern Mixed",2013,"chr",23,"c",264
"Southern Mixed",2013,"chr",23,"d",293
"Southern Mixed",2013,"chr",27,"a",249
"Southern Mixed",2013,"chr",27,"b",278
"Southern Mixed",2013,"chr",27,"c",319
"Southern Mixed",2013,"chr",27,"d",244
"Southern Mixed",2013,"chr",28,"a",165
"Southern Mixed",2013,"chr",28,"b",87
"Southern Mixed",2013,"chr",28,"c",142.5
"Southern Mixed",2013,"chr",28,"d",121
"Southern Mixed",2013,"con",3,"a",227
"Southern Mixed",2013,"con",3,"b",180
"Southern Mixed",2013,"con",3,"c",199
"Southern Mixed",2013,"con",3,"d",155
"Southern Mixed",2013,"con",6,"a",230
"Southern Mixed",2013,"con",6,"b",212
"Southern Mixed",2013,"con",6,"c",241
"Southern Mixed",2013,"con",6,"d",219
"Southern Mixed",2013,"con",7,"a",209
"Southern Mixed",2013,"con",7,"b",217
"Southern Mixed",2013,"con",7,"c",150
"Southern Mixed",2013,"con",7,"d",229
"Southern Mixed",2013,"con",10,"a",182
