"grassland_type","year","trt","plot","subplot","totalcov"
"Southern Mixed",2013,"con",10,"b",195
"Southern Mixed",2013,"con",10,"c",132
"Southern Mixed",2013,"con",10,"d",169
"Southern Mixed",2013,"con",15,"a",185
"Southern Mixed",2013,"con",15,"b",246
"Southern Mixed",2013,"con",15,"c",253
"Southern Mixed",2013,"con",15,"d",167
"Southern Mixed",2013,"con",17,"a",174
"Southern Mixed",2013,"con",17,"b",187
"Southern Mixed",2013,"con",17,"c",213
"Southern Mixed",2013,"con",17,"d",101
"Southern Mixed",2013,"con",20,"a",142
"Southern Mixed",2013,"con",20,"b",176
"Southern Mixed",2013,"con",20,"c",155
"Southern Mixed",2013,"con",20,"d",143
"Southern Mixed",2013,"con",22,"a",230
"Southern Mixed",2013,"con",22,"b",285
"Southern Mixed",2013,"con",22,"c",189
"Southern Mixed",2013,"con",22,"d",218
"Southern Mixed",2013,"con",26,"a",288
"Southern Mixed",2013,"con",26,"b",236
"Southern Mixed",2013,"con",26,"c",215
"Southern Mixed",2013,"con",26,"d",231
"Southern Mixed",2013,"con",29,"a",179
"Southern Mixed",2013,"con",29,"b",228
"Southern Mixed",2013,"con",29,"c",201
"Southern Mixed",2013,"con",29,"d",188
"Southern Mixed",2014,"chr",1,"a",86
"Southern Mixed",2014,"chr",1,"b",77
"Southern Mixed",2014,"chr",1,"c",118
"Southern Mixed",2014,"chr",1,"d",127
"Southern Mixed",2014,"chr",5,"a",104
"Southern Mixed",2014,"chr",5,"b",81
"Southern Mixed",2014,"chr",5,"c",98
"Southern Mixed",2014,"chr",5,"d",104
"Southern Mixed",2014,"chr",8,"a",53
"Southern Mixed",2014,"chr",8,"b",86
"Southern Mixed",2014,"chr",8,"c",66
"Southern Mixed",2014,"chr",8,"d",136
"Southern Mixed",2014,"chr",12,"a",76
"Southern Mixed",2014,"chr",12,"b",92
"Southern Mixed",2014,"chr",12,"c",64
"Southern Mixed",2014,"chr",12,"d",99
"Southern Mixed",2014,"chr",13,"a",109
"Southern Mixed",2014,"chr",13,"b",66
"Southern Mixed",2014,"chr",13,"c",83
"Southern Mixed",2014,"chr",13,"d",83
"Southern Mixed",2014,"chr",18,"a",89
"Southern Mixed",2014,"chr",18,"b",110
"Southern Mixed",2014,"chr",18,"c",101
"Southern Mixed",2014,"chr",18,"d",101
"Southern Mixed",2014,"chr",21,"a",92
"Southern Mixed",2014,"chr",21,"b",113
"Southern Mixed",2014,"chr",21,"c",100
"Southern Mixed",2014,"chr",21,"d",124
"Southern Mixed",2014,"chr",23,"a",32
"Southern Mixed",2014,"chr",23,"b",92
"Southern Mixed",2014,"chr",23,"c",121
"Southern Mixed",2014,"chr",23,"d",108
"Southern Mixed",2014,"chr",27,"a",73
"Southern Mixed",2014,"chr",27,"b",74
"Southern Mixed",2014,"chr",27,"c",55
"Southern Mixed",2014,"chr",27,"d",59
"Southern Mixed",2014,"chr",28,"a",86
"Southern Mixed",2014,"chr",28,"b",54
"Southern Mixed",2014,"chr",28,"c",130
"Southern Mixed",2014,"chr",28,"d",117
"Southern Mixed",2014,"con",3,"a",124
"Southern Mixed",2014,"con",3,"b",107
"Southern Mixed",2014,"con",3,"c",83
"Southern Mixed",2014,"con",3,"d",100
"Southern Mixed",2014,"con",6,"a",130
"Southern Mixed",2014,"con",6,"b",94
"Southern Mixed",2014,"con",6,"c",124
"Southern Mixed",2014,"con",6,"d",84
"Southern Mixed",2014,"con",7,"a",101
"Southern Mixed",2014,"con",7,"b",82
"Southern Mixed",2014,"con",7,"c",79
"Southern Mixed",2014,"con",7,"d",120
"Southern Mixed",2014,"con",10,"a",79
"Southern Mixed",2014,"con",10,"b",91
"Southern Mixed",2014,"con",10,"c",112
"Southern Mixed",2014,"con",10,"d",101
"Southern Mixed",2014,"con",15,"a",121
"Southern Mixed",2014,"con",15,"b",129
"Southern Mixed",2014,"con",15,"c",148
"Southern Mixed",2014,"con",15,"d",104
"Southern Mixed",2014,"con",17,"a",137
"Southern Mixed",2014,"con",17,"b",144
"Southern Mixed",2014,"con",17,"c",106
"Southern Mixed",2014,"con",17,"d",158
"Southern Mixed",2014,"con",20,"a",100
"Southern Mixed",2014,"con",20,"b",85
"Southern Mixed",2014,"con",20,"c",86
"Southern Mixed",2014,"con",20,"d",87
"Southern Mixed",2014,"con",22,"a",94
"Southern Mixed",2014,"con",22,"b",126
"Southern Mixed",2014,"con",22,"c",98
"Southern Mixed",2014,"con",22,"d",122
"Southern Mixed",2014,"con",26,"a",110
"Southern Mixed",2014,"con",26,"b",89
"Southern Mixed",2014,"con",26,"c",47
"Southern Mixed",2014,"con",26,"d",73
"Southern Mixed",2014,"con",29,"a",129
"Southern Mixed",2014,"con",29,"b",108
"Southern Mixed",2014,"con",29,"c",121
"Southern Mixed",2014,"con",29,"d",134
"Southern Mixed",2015,"chr",1,"a",97
"Southern Mixed",2015,"chr",1,"b",120
"Southern Mixed",2015,"chr",1,"c",122
"Southern Mixed",2015,"chr",1,"d",120
"Southern Mixed",2015,"chr",5,"a",93
"Southern Mixed",2015,"chr",5,"b",128
"Southern Mixed",2015,"chr",5,"c",98
"Southern Mixed",2015,"chr",5,"d",88
"Southern Mixed",2015,"chr",8,"a",100
"Southern Mixed",2015,"chr",8,"b",85
"Southern Mixed",2015,"chr",8,"c",92
"Southern Mixed",2015,"chr",8,"d",92
"Southern Mixed",2015,"chr",12,"a",110
"Southern Mixed",2015,"chr",12,"b",94
"Southern Mixed",2015,"chr",12,"c",119
"Southern Mixed",2015,"chr",12,"d",107
"Southern Mixed",2015,"chr",13,"a",115
"Southern Mixed",2015,"chr",13,"b",126
"Southern Mixed",2015,"chr",13,"c",124
"Southern Mixed",2015,"chr",13,"d",116
"Southern Mixed",2015,"chr",18,"a",83
"Southern Mixed",2015,"chr",18,"b",123
"Southern Mixed",2015,"chr",18,"c",107
"Southern Mixed",2015,"chr",18,"d",101
"Southern Mixed",2015,"chr",21,"a",112
"Southern Mixed",2015,"chr",21,"b",127
"Southern Mixed",2015,"chr",21,"c",104
"Southern Mixed",2015,"chr",21,"d",94
"Southern Mixed",2015,"chr",23,"a",121
"Southern Mixed",2015,"chr",23,"b",123
"Southern Mixed",2015,"chr",23,"c",103
"Southern Mixed",2015,"chr",23,"d",147
"Southern Mixed",2015,"chr",27,"a",79
"Southern Mixed",2015,"chr",27,"b",91
"Southern Mixed",2015,"chr",27,"c",92
"Southern Mixed",2015,"chr",27,"d",87
"Southern Mixed",2015,"chr",28,"a",116
"Southern Mixed",2015,"chr",28,"b",67
"Southern Mixed",2015,"chr",28,"c",127
"Southern Mixed",2015,"chr",28,"d",107
"Southern Mixed",2015,"con",3,"a",121
"Southern Mixed",2015,"con",3,"b",108
"Southern Mixed",2015,"con",3,"c",119
"Southern Mixed",2015,"con",3,"d",109
"Southern Mixed",2015,"con",6,"a",122
"Southern Mixed",2015,"con",6,"b",114
"Southern Mixed",2015,"con",6,"c",136
"Southern Mixed",2015,"con",6,"d",114
"Southern Mixed",2015,"con",7,"a",122
"Southern Mixed",2015,"con",7,"b",138
"Southern Mixed",2015,"con",7,"c",131
"Southern Mixed",2015,"con",7,"d",92
"Southern Mixed",2015,"con",10,"a",126
"Southern Mixed",2015,"con",10,"b",178
"Southern Mixed",2015,"con",10,"c",175
"Southern Mixed",2015,"con",10,"d",154
"Southern Mixed",2015,"con",15,"a",146
"Southern Mixed",2015,"con",15,"b",115
"Southern Mixed",2015,"con",15,"c",114
"Southern Mixed",2015,"con",15,"d",139
"Southern Mixed",2015,"con",17,"a",123
"Southern Mixed",2015,"con",17,"b",127
"Southern Mixed",2015,"con",17,"c",144
"Southern Mixed",2015,"con",17,"d",143
"Southern Mixed",2015,"con",20,"a",128
"Southern Mixed",2015,"con",20,"b",153
"Southern Mixed",2015,"con",20,"c",126
"Southern Mixed",2015,"con",20,"d",118
"Southern Mixed",2015,"con",22,"a",106
"Southern Mixed",2015,"con",22,"b",144
"Southern Mixed",2015,"con",22,"c",125
"Southern Mixed",2015,"con",22,"d",133
"Southern Mixed",2015,"con",26,"a",81
"Southern Mixed",2015,"con",26,"b",72
"Southern Mixed",2015,"con",26,"c",70
"Southern Mixed",2015,"con",26,"d",69
"Southern Mixed",2015,"con",29,"a",147
"Southern Mixed",2015,"con",29,"b",128
"Southern Mixed",2015,"con",29,"c",139
"Southern Mixed",2015,"con",29,"d",140
"Southern Mixed",2016,"chr",1,"a",299
"Southern Mixed",2016,"chr",1,"b",211
"Southern Mixed",2016,"chr",1,"c",189
"Southern Mixed",2016,"chr",1,"d",207
"Southern Mixed",2016,"chr",5,"a",161
"Southern Mixed",2016,"chr",5,"b",131
"Southern Mixed",2016,"chr",5,"c",130
"Southern Mixed",2016,"chr",5,"d",137
"Southern Mixed",2016,"chr",8,"a",157
"Southern Mixed",2016,"chr",8,"b",149
"Southern Mixed",2016,"chr",8,"c",204
"Southern Mixed",2016,"chr",8,"d",183
"Southern Mixed",2016,"chr",12,"a",188
"Southern Mixed",2016,"chr",12,"b",175
"Southern Mixed",2016,"chr",12,"c",265
"Southern Mixed",2016,"chr",12,"d",152
"Southern Mixed",2016,"chr",13,"a",144
"Southern Mixed",2016,"chr",13,"b",180
"Southern Mixed",2016,"chr",13,"c",384
"Southern Mixed",2016,"chr",13,"d",169
"Southern Mixed",2016,"chr",18,"a",172
"Southern Mixed",2016,"chr",18,"b",170
"Southern Mixed",2016,"chr",18,"c",238
"Southern Mixed",2016,"chr",18,"d",175
"Southern Mixed",2016,"chr",21,"a",239
"Southern Mixed",2016,"chr",21,"b",221
"Southern Mixed",2016,"chr",21,"c",142
"Southern Mixed",2016,"chr",21,"d",149
"Southern Mixed",2016,"chr",23,"a",181
"Southern Mixed",2016,"chr",23,"b",203
"Southern Mixed",2016,"chr",23,"c",200
"Southern Mixed",2016,"chr",23,"d",163
"Southern Mixed",2016,"chr",27,"a",226
"Southern Mixed",2016,"chr",27,"b",198
"Southern Mixed",2016,"chr",27,"c",230
"Southern Mixed",2016,"chr",27,"d",229
"Southern Mixed",2016,"chr",28,"a",132
"Southern Mixed",2016,"chr",28,"b",91
"Southern Mixed",2016,"chr",28,"c",162
"Southern Mixed",2016,"chr",28,"d",149
"Southern Mixed",2016,"con",3,"a",197
"Southern Mixed",2016,"con",3,"b",182
"Southern Mixed",2016,"con",3,"c",163
"Southern Mixed",2016,"con",3,"d",163
"Southern Mixed",2016,"con",6,"a",234
"Southern Mixed",2016,"con",6,"b",215
"Southern Mixed",2016,"con",6,"c",203
"Southern Mixed",2016,"con",6,"d",205
"Southern Mixed",2016,"con",7,"a",187
"Southern Mixed",2016,"con",7,"b",262
"Southern Mixed",2016,"con",7,"c",171
"Southern Mixed",2016,"con",7,"d",210
"Southern Mixed",2016,"con",10,"a",199
"Southern Mixed",2016,"con",10,"b",258
"Southern Mixed",2016,"con",10,"c",217
"Southern Mixed",2016,"con",10,"d",233
"Southern Mixed",2016,"con",15,"a",206
"Southern Mixed",2016,"con",15,"b",159
"Southern Mixed",2016,"con",15,"c",191
"Southern Mixed",2016,"con",15,"d",209
"Southern Mixed",2016,"con",17,"a",174
"Southern Mixed",2016,"con",17,"b",198
"Southern Mixed",2016,"con",17,"c",256
"Southern Mixed",2016,"con",17,"d",179
"Southern Mixed",2016,"con",20,"a",198
"Southern Mixed",2016,"con",20,"b",176
"Southern Mixed",2016,"con",20,"c",176
"Southern Mixed",2016,"con",20,"d",125
"Southern Mixed",2016,"con",22,"a",185
"Southern Mixed",2016,"con",22,"b",191
"Southern Mixed",2016,"con",22,"c",248
"Southern Mixed",2016,"con",22,"d",226
"Southern Mixed",2016,"con",26,"a",175
"Southern Mixed",2016,"con",26,"b",142
"Southern Mixed",2016,"con",26,"c",200
"Southern Mixed",2016,"con",26,"d",201
"Southern Mixed",2016,"con",29,"a",244
"Southern Mixed",2016,"con",29,"b",117
"Southern Mixed",2016,"con",29,"c",194
"Southern Mixed",2016,"con",29,"d",193
"Tallgrass",2013,"chr",2,"a",138
"Tallgrass",2013,"chr",2,"b",124
"Tallgrass",2013,"chr",2,"c",127
"Tallgrass",2013,"chr",2,"d",193
"Tallgrass",2013,"chr",6,"a",129
"Tallgrass",2013,"chr",6,"b",129
"Tallgrass",2013,"chr",6,"c",110
"Tallgrass",2013,"chr",6,"d",132
"Tallgrass",2013,"chr",7,"a",134
"Tallgrass",2013,"chr",7,"b",144
"Tallgrass",2013,"chr",7,"c",148
"Tallgrass",2013,"chr",7,"d",137
"Tallgrass",2013,"chr",10,"a",120
"Tallgrass",2013,"chr",10,"b",122
"Tallgrass",2013,"chr",10,"c",152
"Tallgrass",2013,"chr",10,"d",113
"Tallgrass",2013,"chr",13,"a",195
"Tallgrass",2013,"chr",13,"b",143
"Tallgrass",2013,"chr",13,"c",183
"Tallgrass",2013,"chr",13,"d",174
"Tallgrass",2013,"chr",17,"a",161
"Tallgrass",2013,"chr",17,"b",126
"Tallgrass",2013,"chr",17,"c",157
"Tallgrass",2013,"chr",17,"d",171
"Tallgrass",2013,"chr",20,"a",181
"Tallgrass",2013,"chr",20,"b",139
"Tallgrass",2013,"chr",20,"c",187
"Tallgrass",2013,"chr",20,"d",187
"Tallgrass",2013,"chr",24,"a",191
"Tallgrass",2013,"chr",24,"b",170
"Tallgrass",2013,"chr",24,"c",162
"Tallgrass",2013,"chr",24,"d",170
"Tallgrass",2013,"chr",26,"a",162
"Tallgrass",2013,"chr",26,"b",115
"Tallgrass",2013,"chr",26,"c",101
"Tallgrass",2013,"chr",26,"d",126
"Tallgrass",2013,"chr",28,"a",144
"Tallgrass",2013,"chr",28,"b",131
"Tallgrass",2013,"chr",28,"c",145
"Tallgrass",2013,"chr",28,"d",156
"Tallgrass",2013,"con",3,"a",113
"Tallgrass",2013,"con",3,"b",75
"Tallgrass",2013,"con",3,"c",164
"Tallgrass",2013,"con",3,"d",143
"Tallgrass",2013,"con",4,"a",140
"Tallgrass",2013,"con",4,"b",121
"Tallgrass",2013,"con",4,"c",131
"Tallgrass",2013,"con",4,"d",140
"Tallgrass",2013,"con",9,"a",160
"Tallgrass",2013,"con",9,"b",152
"Tallgrass",2013,"con",9,"c",146
"Tallgrass",2013,"con",9,"d",140
"Tallgrass",2013,"con",12,"a",149
"Tallgrass",2013,"con",12,"b",171
"Tallgrass",2013,"con",12,"c",135
"Tallgrass",2013,"con",12,"d",152
"Tallgrass",2013,"con",14,"a",136
"Tallgrass",2013,"con",14,"b",116
"Tallgrass",2013,"con",14,"c",210
"Tallgrass",2013,"con",14,"d",191
"Tallgrass",2013,"con",16,"a",168
"Tallgrass",2013,"con",16,"b",164
"Tallgrass",2013,"con",16,"c",190
"Tallgrass",2013,"con",16,"d",177
"Tallgrass",2013,"con",19,"a",156
"Tallgrass",2013,"con",19,"b",120
"Tallgrass",2013,"con",19,"c",146
"Tallgrass",2013,"con",19,"d",134
"Tallgrass",2013,"con",23,"a",132
"Tallgrass",2013,"con",23,"b",129
"Tallgrass",2013,"con",23,"c",177
"Tallgrass",2013,"con",23,"d",162
"Tallgrass",2013,"con",27,"a",187
"Tallgrass",2013,"con",27,"b",131
"Tallgrass",2013,"con",27,"c",252
"Tallgrass",2013,"con",27,"d",144
"Tallgrass",2013,"con",30,"a",159
"Tallgrass",2013,"con",30,"b",112
"Tallgrass",2013,"con",30,"c",131
"Tallgrass",2013,"con",30,"d",171
"Tallgrass",2014,"chr",2,"a",159
"Tallgrass",2014,"chr",2,"b",174
"Tallgrass",2014,"chr",2,"c",176
"Tallgrass",2014,"chr",2,"d",158
"Tallgrass",2014,"chr",6,"a",130
"Tallgrass",2014,"chr",6,"b",129
"Tallgrass",2014,"chr",6,"c",134
"Tallgrass",2014,"chr",6,"d",141
"Tallgrass",2014,"chr",7,"a",154
"Tallgrass",2014,"chr",7,"b",164
"Tallgrass",2014,"chr",7,"c",129
"Tallgrass",2014,"chr",7,"d",168
"Tallgrass",2014,"chr",10,"a",142
"Tallgrass",2014,"chr",10,"b",136
"Tallgrass",2014,"chr",10,"c",116
"Tallgrass",2014,"chr",10,"d",192
"Tallgrass",2014,"chr",13,"a",163
"Tallgrass",2014,"chr",13,"b",131
"Tallgrass",2014,"chr",13,"c",143
"Tallgrass",2014,"chr",13,"d",148
"Tallgrass",2014,"chr",17,"a",143
"Tallgrass",2014,"chr",17,"b",133
"Tallgrass",2014,"chr",17,"c",149
"Tallgrass",2014,"chr",17,"d",136
"Tallgrass",2014,"chr",20,"a",172
"Tallgrass",2014,"chr",20,"b",141
"Tallgrass",2014,"chr",20,"c",174
"Tallgrass",2014,"chr",20,"d",134
"Tallgrass",2014,"chr",24,"a",195
"Tallgrass",2014,"chr",24,"b",198
"Tallgrass",2014,"chr",24,"c",193
"Tallgrass",2014,"chr",24,"d",165
"Tallgrass",2014,"chr",26,"a",127
"Tallgrass",2014,"chr",26,"b",161
"Tallgrass",2014,"chr",26,"c",107
"Tallgrass",2014,"chr",26,"d",163
"Tallgrass",2014,"chr",28,"a",151
"Tallgrass",2014,"chr",28,"b",128
"Tallgrass",2014,"chr",28,"c",133
"Tallgrass",2014,"chr",28,"d",180
"Tallgrass",2014,"con",3,"a",108
"Tallgrass",2014,"con",3,"b",109
"Tallgrass",2014,"con",3,"c",159
"Tallgrass",2014,"con",3,"d",136
"Tallgrass",2014,"con",4,"a",152
"Tallgrass",2014,"con",4,"b",160
"Tallgrass",2014,"con",4,"c",155
"Tallgrass",2014,"con",4,"d",163
"Tallgrass",2014,"con",9,"a",181
"Tallgrass",2014,"con",9,"b",147
"Tallgrass",2014,"con",9,"c",161
"Tallgrass",2014,"con",9,"d",145
"Tallgrass",2014,"con",12,"a",175
"Tallgrass",2014,"con",12,"b",143
"Tallgrass",2014,"con",12,"c",123
"Tallgrass",2014,"con",12,"d",147
"Tallgrass",2014,"con",14,"a",131
"Tallgrass",2014,"con",14,"b",125
"Tallgrass",2014,"con",14,"c",164
"Tallgrass",2014,"con",14,"d",180
"Tallgrass",2014,"con",16,"a",150
"Tallgrass",2014,"con",16,"b",158
"Tallgrass",2014,"con",16,"c",182
"Tallgrass",2014,"con",16,"d",169
"Tallgrass",2014,"con",19,"a",122
"Tallgrass",2014,"con",19,"b",144
"Tallgrass",2014,"con",19,"c",148
"Tallgrass",2014,"con",19,"d",138
"Tallgrass",2014,"con",23,"a",123
"Tallgrass",2014,"con",23,"b",144
"Tallgrass",2014,"con",23,"c",167
"Tallgrass",2014,"con",23,"d",169
"Tallgrass",2014,"con",27,"a",219
"Tallgrass",2014,"con",27,"b",202
"Tallgrass",2014,"con",27,"c",233
"Tallgrass",2014,"con",27,"d",174
"Tallgrass",2014,"con",30,"a",156
"Tallgrass",2014,"con",30,"b",140
"Tallgrass",2014,"con",30,"c",158
"Tallgrass",2014,"con",30,"d",159
"Tallgrass",2015,"chr",2,"a",183
"Tallgrass",2015,"chr",2,"b",138
"Tallgrass",2015,"chr",2,"c",168
"Tallgrass",2015,"chr",2,"d",140
"Tallgrass",2015,"chr",6,"a",136
"Tallgrass",2015,"chr",6,"b",134
"Tallgrass",2015,"chr",6,"c",137
"Tallgrass",2015,"chr",6,"d",161
"Tallgrass",2015,"chr",7,"a",124
"Tallgrass",2015,"chr",7,"b",144
"Tallgrass",2015,"chr",7,"c",150
"Tallgrass",2015,"chr",7,"d",171
"Tallgrass",2015,"chr",10,"a",131
"Tallgrass",2015,"chr",10,"b",150
"Tallgrass",2015,"chr",10,"c",145
"Tallgrass",2015,"chr",10,"d",139
"Tallgrass",2015,"chr",13,"a",174
"Tallgrass",2015,"chr",13,"b",149
"Tallgrass",2015,"chr",13,"c",148
"Tallgrass",2015,"chr",13,"d",176
"Tallgrass",2015,"chr",17,"a",137
"Tallgrass",2015,"chr",17,"b",158
"Tallgrass",2015,"chr",17,"c",134
"Tallgrass",2015,"chr",17,"d",159
"Tallgrass",2015,"chr",20,"a",177
"Tallgrass",2015,"chr",20,"b",212
"Tallgrass",2015,"chr",20,"c",153
"Tallgrass",2015,"chr",20,"d",170
"Tallgrass",2015,"chr",24,"a",179
"Tallgrass",2015,"chr",24,"b",216
"Tallgrass",2015,"chr",24,"c",198
"Tallgrass",2015,"chr",24,"d",189
"Tallgrass",2015,"chr",26,"a",151
"Tallgrass",2015,"chr",26,"b",138
"Tallgrass",2015,"chr",26,"c",146
"Tallgrass",2015,"chr",26,"d",152
"Tallgrass",2015,"chr",28,"a",149
"Tallgrass",2015,"chr",28,"b",147
"Tallgrass",2015,"chr",28,"c",132
"Tallgrass",2015,"chr",28,"d",143
"Tallgrass",2015,"con",3,"a",64
"Tallgrass",2015,"con",3,"b",58
"Tallgrass",2015,"con",3,"c",152
"Tallgrass",2015,"con",3,"d",144
"Tallgrass",2015,"con",4,"a",155
"Tallgrass",2015,"con",4,"b",185
"Tallgrass",2015,"con",4,"c",153
"Tallgrass",2015,"con",4,"d",154
"Tallgrass",2015,"con",9,"a",173
"Tallgrass",2015,"con",9,"b",178
"Tallgrass",2015,"con",9,"c",163
"Tallgrass",2015,"con",9,"d",178
"Tallgrass",2015,"con",12,"a",158
"Tallgrass",2015,"con",12,"b",142
"Tallgrass",2015,"con",12,"c",147
"Tallgrass",2015,"con",12,"d",201
"Tallgrass",2015,"con",14,"a",164
"Tallgrass",2015,"con",14,"b",136
"Tallgrass",2015,"con",14,"c",151
"Tallgrass",2015,"con",14,"d",183
"Tallgrass",2015,"con",16,"a",147
"Tallgrass",2015,"con",16,"b",156
"Tallgrass",2015,"con",16,"c",164
"Tallgrass",2015,"con",16,"d",176
"Tallgrass",2015,"con",19,"a",164
"Tallgrass",2015,"con",19,"b",152
"Tallgrass",2015,"con",19,"c",144
"Tallgrass",2015,"con",19,"d",156
"Tallgrass",2015,"con",23,"a",160
"Tallgrass",2015,"con",23,"b",149
"Tallgrass",2015,"con",23,"c",181
"Tallgrass",2015,"con",23,"d",112
"Tallgrass",2015,"con",27,"a",182
"Tallgrass",2015,"con",27,"b",161
"Tallgrass",2015,"con",27,"c",183
"Tallgrass",2015,"con",27,"d",183
"Tallgrass",2015,"con",30,"a",153
"Tallgrass",2015,"con",30,"b",144
"Tallgrass",2015,"con",30,"c",152
"Tallgrass",2015,"con",30,"d",196
"Tallgrass",2016,"chr",2,"a",168
"Tallgrass",2016,"chr",2,"b",128
"Tallgrass",2016,"chr",2,"c",158
"Tallgrass",2016,"chr",2,"d",190
"Tallgrass",2016,"chr",6,"a",146
"Tallgrass",2016,"chr",6,"b",127
"Tallgrass",2016,"chr",6,"c",167
"Tallgrass",2016,"chr",6,"d",233
"Tallgrass",2016,"chr",7,"a",137
"Tallgrass",2016,"chr",7,"b",192
"Tallgrass",2016,"chr",7,"c",176
"Tallgrass",2016,"chr",7,"d",159
"Tallgrass",2016,"chr",10,"a",166
"Tallgrass",2016,"chr",10,"b",173
"Tallgrass",2016,"chr",10,"c",195
"Tallgrass",2016,"chr",10,"d",183
"Tallgrass",2016,"chr",13,"a",172
"Tallgrass",2016,"chr",13,"b",207
"Tallgrass",2016,"chr",13,"c",170
"Tallgrass",2016,"chr",13,"d",178
"Tallgrass",2016,"chr",17,"a",143
"Tallgrass",2016,"chr",17,"b",176
"Tallgrass",2016,"chr",17,"c",189
"Tallgrass",2016,"chr",17,"d",155
"Tallgrass",2016,"chr",20,"a",168
"Tallgrass",2016,"chr",20,"b",138
"Tallgrass",2016,"chr",20,"c",164
"Tallgrass",2016,"chr",20,"d",188
"Tallgrass",2016,"chr",24,"a",171
"Tallgrass",2016,"chr",24,"b",185
"Tallgrass",2016,"chr",24,"c",184
"Tallgrass",2016,"chr",24,"d",201
"Tallgrass",2016,"chr",26,"a",152
"Tallgrass",2016,"chr",26,"b",149
"Tallgrass",2016,"chr",26,"c",165
"Tallgrass",2016,"chr",26,"d",181
"Tallgrass",2016,"chr",28,"a",164
"Tallgrass",2016,"chr",28,"b",120
"Tallgrass",2016,"chr",28,"c",162
"Tallgrass",2016,"chr",28,"d",172
"Tallgrass",2016,"con",3,"a",120
"Tallgrass",2016,"con",3,"b",62
"Tallgrass",2016,"con",3,"c",158
"Tallgrass",2016,"con",3,"d",150
"Tallgrass",2016,"con",4,"a",160
"Tallgrass",2016,"con",4,"b",167
"Tallgrass",2016,"con",4,"c",147
"Tallgrass",2016,"con",4,"d",202
"Tallgrass",2016,"con",9,"a",235
"Tallgrass",2016,"con",9,"b",241
"Tallgrass",2016,"con",9,"c",225
"Tallgrass",2016,"con",9,"d",272
"Tallgrass",2016,"con",12,"a",192
"Tallgrass",2016,"con",12,"b",276
"Tallgrass",2016,"con",12,"c",174
"Tallgrass",2016,"con",12,"d",214
"Tallgrass",2016,"con",14,"a",188
"Tallgrass",2016,"con",14,"b",195
"Tallgrass",2016,"con",14,"c",211
"Tallgrass",2016,"con",14,"d",222
"Tallgrass",2016,"con",16,"a",193
"Tallgrass",2016,"con",16,"b",172
"Tallgrass",2016,"con",16,"c",181
"Tallgrass",2016,"con",16,"d",171
"Tallgrass",2016,"con",19,"a",142
"Tallgrass",2016,"con",19,"b",181
"Tallgrass",2016,"con",19,"c",190
"Tallgrass",2016,"con",19,"d",176
"Tallgrass",2016,"con",23,"a",143
"Tallgrass",2016,"con",23,"b",163
"Tallgrass",2016,"con",23,"c",240
"Tallgrass",2016,"con",23,"d",157
"Tallgrass",2016,"con",27,"a",283
"Tallgrass",2016,"con",27,"b",283
"Tallgrass",2016,"con",27,"c",336
"Tallgrass",2016,"con",27,"d",248
"Tallgrass",2016,"con",30,"a",181
"Tallgrass",2016,"con",30,"b",199
"Tallgrass",2016,"con",30,"c",162
"Tallgrass",2016,"con",30,"d",186
